obs,time,elapsed,date,hhmmss,averaging,id,machine,TIME,E,Emm,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,Asty,Esty,Adyn,Crd,Csd,dCsd/dt,αVc,Edyn,Hr,Hs,dHs/dt,αVh,Leak,LeakPct,CorrFact,CorrFactPct,Fan,Qin,Qabs,alpha,convert,S,K,Geometry,Custom,UseDynamic,TIME,CO2_s,CO2_r,H2O_s,H2O_r,CO2_a,H2O_a,Flow,Pa,ΔPcham,Tair,Tleaf,Tleaf2,Offset,Offset2,Fan_speed,Qamb_in,Qamb_out,ΔCO2,CO2_s_d,CO2_r_d,ΔH2O,CO2_b,H2O_b,e_s,e_r,Td_s,Td_r,Q,f_red,f_blue,f_farred,F,Q_modavg,F_dc,Pc,Tled,TDigital,TPreamp,TPwrSpy,TDrive,Q_red,Q_blue,Q_farred,TSPF,state,time,hhmmss,co2_t,h2o_t,count,co2_adj,h2o_adj,co2_match,h2o_match,co2_at,h2o_at,co2_cv,h2o_cv,ΔCO2:MN,ΔCO2:SLP,ΔCO2:SD,ΔCO2:OK,F:MN,F:SLP,F:SD,F:OK,ΔH2O:MN,ΔH2O:SLP,ΔH2O:SD,ΔH2O:OK,Stable,Total,State,Vflow,VPchamber,abs_c_a,abs_c_b,abs_h_a,abs_h_b,Wc_s,Wc_r,Wco_s,Wco_r,Ww_s,Ww_r,Wwo_s,Wwo_r,Flow_s_v,Flow_r_v,Tleaf_mv,Tleaf2_mv,Tleaf_j,Tleaf2_j,Console_RH,Console_T,Console_H2O,Fan_%,Flow_%,Pump,Tchp_pwm,Txchg_pwm,diag_20v,diag_5_4v,diag_12v,diag_5va,diag_3_3vf,AccCO2_soda,AccH2O_des,AccH2O_hum,CO2_hrs,ADC_CH1,ADC_CH2,ADC_CH3,ADC_CH4,ADC_CH5,ADC_CH6,ADC_CH7,ADC_CH8,DAC_1,DAC_2,DAC_3,DAC_4,GPIO,GPIO_dir,excit_5v,power_12v,power_5v,ch1_pullup,AuxPower,MatchValveR,MatchValveS,MatchCO2,MatchH2O,cf_co2_a,cf_co2_b,cf_co2_c,cf_co2_d,cf_h2o_a,cf_h2o_b,cf_h2o_c,cf_h2o_d,co2_fit_low,co2_fit_high,h2o_fit_low,h2o_fit_high,co2_elapsed,h2o_elapsed,CO2_f,CO2_f_s,Pump_f,Pump_f_s,Pump_p,Pump_p_s,Tboard,V_system,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_%,Desiccant_%,Humidifier_%,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r,NA
513,1719067941,6538.1,20240622 09:52:21,9:52:21,5,2639,albert,1719067933,0.001679476,1.679475562,6.037457094,476.4289286,367.3501072,36.22993557,46.9878436,0.10058146,2.902569748,0.098684524,0.06184528,362.2218932,35.11145268,33.20816071,5.111498779,67.84416833,3.506366927,5.168265768,1.605131851,-74.06487227,30.8277769,2.439720781,321.4245186,26.8346353,1.672613339,6.037457094,542.6796301,518.2795758,3.364462422,64.98391844,1.679475562,33.62522097,35.56841576,4.79E-05,121.5796303,4,1,1,0,50896,2058.907104,1688.921717,0.820300107,0.175929207,6,0.5,0: Broadleaf,2,TRUE,1719067933,476.4289286,509.5860357,35.55248571,33.61675,475.7897143,35.27533214,500.01075,98.52500357,0.100081479,33.40516429,33.20816071,999.9,0,0,9994.415,0,58.90603214,-33.15707143,493.9917143,527.3127143,1.935722857,509.5860357,33.61675,3.502807857,3.312090357,26.63335714,25.68609643,2000.001071,0.979993393,0.020006293,0,2.064117857,0,27516.10357,17338.22143,42.20275,42.75221429,42.062,41.375,41.687,1959.986429,40.01428571,0,1719067990,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,-32.16557317,-15.45423763,1.580811928,0,2.037294118,-0.088788392,0.229161408,-1,1.932734146,0.046591359,0.004792142,1,1,2,2-Jan,3.12126,2.77777,0.10551,0.111407,0.15108,0.145734,26586.4,25493.9,30274.3,28956.4,35499.3,32573.2,46357.4,43065.2,1.77573,1.91255,0.110358,0,31.4342,999.9,66.3,32.4,32.8696,64.0258,20,1,0.386956,0,20.2505,5.22777,11.974,4.96955,3.2897,9999,9999,9999,999.9,4.97275,1.87725,1.87534,1.87815,1.87485,1.87836,1.87554,1.87669,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,0.67,0.2771,-0.08507683,0.001879199,-9.41E-07,4.03E-10,0.277140195,0,0,0,2,2110,1,24,73392.6,73392.6,1.3623,2.55249,1.39893,2.323,1.44897,2.56836,38.379,14.8413,18,470.334,531.896,32.2254,32.1439,30.0004,31.7417,31.7851,27.4225,0,100,-999.9,560.675,35.2677,100.144,99.0224,NA
514,1719067946,6543.1,20240622 09:52:26,9:52:26,5,2639,albert,1719067939,0.001684141,1.684140886,6.302548645,493.4075926,379.8628173,37.46368841,48.6619576,0.100809388,2.903596314,0.098904593,0.061983511,363.4333921,35.12271275,33.21495556,5.113447656,67.84335358,3.507478583,5.169966397,1.605969073,-74.27061305,30.69433716,2.428452123,322.2855683,27.45478582,1.675752786,6.302548645,560.1085497,535.2413152,3.392165038,64.98391844,1.684140886,33.63160759,35.58022485,3.64E-05,121.5796303,4,1,1,0,51083,2065.794367,1694.571251,0.820300064,0.175929123,6,0.5,0: Broadleaf,2,TRUE,1719067939,493.4075926,527.3437407,35.56405556,33.62477037,492.7471852,35.28690741,500.0263704,98.52425556,0.100002222,33.41103704,33.21495556,999.9,0,0,10000.37037,0,65.7939963,-33.93607778,511.6024815,545.6927037,1.939275926,527.3437407,33.62477037,3.503922222,3.312855185,26.63875926,25.68999259,2000.00037,0.979995926,0.020003822,0,2.063492593,0,27522.07407,17338.21852,42.187,42.76837037,42.062,41.375,41.687,1959.991111,40.00851852,0,1719067995,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,-33.4176875,-9.086995497,0.889957716,0,2.055547059,0.097069519,0.21327717,-1,1.9369945,0.043398799,0.004379328,1,1,2,2-Jan,3.1213,2.77771,0.107999,0.113889,0.151108,0.145757,26511.7,25422.6,30273.6,28956.3,35497.2,32572.7,46356,43065.4,1.77608,1.9124,0.110008,0,31.4428,999.9,66.3,32.4,32.8678,64.0658,19.7917,1,0.38721,0,20.2505,5.22852,11.974,4.9698,3.28973,9999,9999,9999,999.9,4.97276,1.87723,1.87533,1.87811,1.87484,1.87836,1.8755,1.87668,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,0.691,0.2772,-0.08507683,0.001879199,-9.41E-07,4.03E-10,0.277140195,0,0,0,2,2110,1,24,73392.7,73392.7,1.39893,2.55859,1.39893,2.32178,1.44897,2.48413,38.379,14.8238,18,470.553,531.823,32.2296,32.1475,30.0004,31.7459,31.7893,28.0658,0,100,-999.9,574.031,35.2677,100.141,99.0227,NA
515,1719067951,6548.1,20240622 09:52:31,9:52:31,5,2639,albert,1719067943,0.001688052,1.688052477,6.540525692,508.7472857,391.1337799,38.57508922,50.17457695,0.100949763,2.902720614,0.09903915,0.062068118,364.0757855,35.13161521,33.22399643,5.116041737,67.84297899,3.508569264,5.171602598,1.607472473,-74.44311424,30.15423029,2.386611735,322.1735133,27.83740047,1.67946581,6.540525692,577.5067255,552.2749939,3.405882663,64.98391844,1.688052477,33.63961435,35.59273939,3.93E-05,121.5796303,4,1,1,0,50863,2069.445714,1697.56646,0.820300068,0.175929131,6,0.5,0: Broadleaf,2,TRUE,1719067943,508.7472857,543.17625,35.57528929,33.63169643,508.0677143,35.29815357,500.0177857,98.52375714,0.100016111,33.41668571,33.22399643,999.9,0,0,9995.405357,0,69.45,-34.42898571,527.5139286,562.0801429,1.943587857,543.17625,33.63169643,3.505011786,3.313520357,26.64403214,25.69338571,1999.995714,0.97999575,0.020003993,0,2.05795,0,27525,17338.175,42.187,42.78764286,42.062,41.375,41.687,1959.986071,40.00892857,0,1719068000,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,-34.11727805,-6.465972125,0.643244721,0,2.044411765,0.026282656,0.223965331,-1,1.941130976,0.04961561,0.005157675,1,1,2,2-Jan,3.12097,2.77764,0.110463,0.11636,0.15115,0.14577,26437.8,25351.4,30272.9,28956,35495.1,32571.8,46355.2,43064.6,1.7752,1.91275,0.110291,0,31.4523,999.9,66.3,32.4,32.868,64.1958,19.8798,1,0.387444,0,20.2502,5.22508,11.974,4.9686,3.28918,9999,9999,9999,999.9,4.97273,1.87724,1.87532,1.87815,1.87483,1.87836,1.87549,1.87668,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,0.711,0.2772,-0.08507683,0.001879199,-9.41E-07,4.03E-10,0.277140195,0,0,0,2,2110,1,24,73392.8,73392.8,1.43066,2.55493,1.39893,2.32178,1.44897,2.59033,38.379,14.8413,18,470.098,532.114,32.2336,32.1524,30.0002,31.7508,31.7934,28.7652,0,100,-999.9,594.067,35.2677,100.139,99.0211,NA
516,1719067956,6553.1,20240622 09:52:36,9:52:36,5,2639,albert,1719067949,0.001695519,1.695518698,6.721417905,526.0653333,405.4940852,39.99126904,51.88243441,0.101326212,2.904461784,0.099402599,0.062296412,364.2186443,35.13668722,33.23238889,5.118450794,67.83978237,3.509806747,5.17367041,1.608644047,-74.77237459,29.9756543,2.371236058,321.7931601,28.1724853,1.684186578,6.721417905,594.8660442,569.3586364,3.41599549,64.98391844,1.695518698,33.64522858,35.60698545,4.22E-05,121.5796303,4,1,1,0,51192,2070.256848,1698.231914,0.820300107,0.175929206,6,0.5,0: Broadleaf,2,TRUE,1719067949,526.0653333,560.9351111,35.58791481,33.63883704,525.3644074,35.31079259,500.0056667,98.52361111,0.09994593,33.42382222,33.23238889,999.9,0,0,10005.39444,0,70.24721852,-34.86979259,545.4779259,580.4613333,1.949073704,560.9351111,33.63883704,3.50624963,3.31422,26.65003333,25.69694815,2000.00963,0.979993667,0.020005985,0,2.078714815,0,27529.51852,17338.27778,42.187,42.80740741,42.062,41.37033333,41.687,1959.994815,40.01444444,0,1719068005,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,-34.51410732,-5.340514286,0.531786504,0,2.036444118,0.065315505,0.234115991,-1,1.945166829,0.062942927,0.006482438,1,1,2,2-Jan,3.12143,2.77788,0.112899,0.11878,0.151185,0.145784,26365.8,25281.8,30273.4,28955.8,35494.3,32571.3,46355.9,43064.4,1.77605,1.91238,0.109877,0,31.4651,999.9,66.3,32.4,32.8671,63.7558,19.9119,1,0.387818,0,20.2507,5.22732,11.974,4.9695,3.28965,9999,9999,9999,999.9,4.97276,1.8772,1.87532,1.87814,1.87485,1.87836,1.8755,1.87668,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,0.731,0.2771,-0.08507683,0.001879199,-9.41E-07,4.03E-10,0.277140195,0,0,0,2,2110,1,24,73392.9,73392.9,1.46362,2.55249,1.39893,2.323,1.44897,2.57812,38.379,14.8325,18,470.594,531.877,32.2372,32.1571,30.0004,31.7551,31.7977,29.3694,0,100,-999.9,607.424,35.2677,100.14,99.0206,NA
517,1719067961,6558.1,20240622 09:52:41,9:52:41,5,2639,albert,1719067953,0.001696123,1.696123278,6.945895574,541.5788214,416.9464384,41.12044724,53.41204841,0.101255455,2.90371248,0.099334014,0.062253356,363.6824854,35.14094859,33.24206429,5.121229342,67.83447162,3.510946088,5.175755047,1.610283254,-74.79903655,29.57916778,2.34066895,320.8032856,28.34748558,1.688724251,6.945895574,612.1917118,586.4356485,3.410274371,64.98391844,1.696123278,33.65287772,35.61546606,1.93E-05,121.5796303,4,1,1,0,50988,2067.208521,1695.731439,0.82030014,0.17592927,6,0.5,0: Broadleaf,2,TRUE,1719067953,541.5788214,576.6917143,35.59972143,33.64548214,540.8590357,35.32259643,500.0225357,98.52281429,0.100038564,33.43101429,33.24206429,999.9,0,0,10001.18214,0,67.21137857,-35.11289286,561.57075,596.7705,1.954236786,576.6917143,33.64548214,3.507384286,3.314847857,26.65552143,25.70013929,1999.997143,0.979991821,0.0200078,0,1.983946429,0,27524.83929,17338.16071,42.187,42.812,42.062,41.36375,41.687,1959.978571,40.01857143,0,1719068010,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,-34.94003,-3.51209606,0.357641336,0,2.004191176,-0.491231479,0.240668601,-1,1.95092425,0.070709831,0.007033376,1,1,2,2-Jan,3.12126,2.778,0.11528,0.121056,0.151202,0.145805,26294.6,25216.6,30273,28956,35493.4,32570.9,46355.2,43064.7,1.7757,1.91237,0.110067,0,31.4787,999.9,66.3,32.4,32.8686,64.0658,19.9639,1,0.388168,0,20.2509,5.22702,11.974,4.9694,3.28958,9999,9999,9999,999.9,4.97276,1.87722,1.87532,1.87815,1.87485,1.87836,1.87552,1.87668,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,0.751,0.2772,-0.08507683,0.001879199,-9.41E-07,4.03E-10,0.277140195,0,0,0,2,2110,1,24,73392.9,73392.9,1.49658,2.55615,1.39893,2.32178,1.44897,2.43408,38.379,14.8325,18,470.425,531.912,32.2402,32.1609,30.0005,31.7592,31.8018,29.9603,0,100,-999.9,627.461,35.2677,100.139,99.0212,NA
518,1719067966,6563.1,20240622 09:52:46,9:52:46,5,2639,albert,1719067959,0.001698217,1.698216612,7.127486644,558.8904444,430.8956172,42.4958685,55.11899839,0.101252819,2.904131874,0.099331749,0.062251908,363.435826,35.14630112,33.2528,5.124313925,67.82700558,3.512053725,5.177957798,1.612260201,-74.89135258,29.09199184,2.301991742,319.938457,28.34731168,1.692453229,7.127486644,628.538442,603.0289091,3.316483377,64.98391844,1.698216612,33.66007404,35.62500909,2.19E-05,121.5796303,4,1,1,0,50950,2065.807233,1694.581894,0.820300107,0.175929206,6,0.5,0: Broadleaf,2,TRUE,1719067959,558.8904444,594.0401481,35.61119259,33.65269259,558.1497778,35.33405926,500.0305185,98.52214815,0.100039681,33.43861111,33.2528,999.9,0,0,10003.65259,0,65.81464074,-35.14966296,579.5281852,614.7274815,1.958498889,594.0401481,33.65269259,3.508491111,3.315535556,26.66088519,25.70363704,1999.992593,0.979993815,0.020005859,0,1.961066667,0,27521.24815,17338.12593,42.194,42.812,42.062,41.36333333,41.687,1959.978519,40.01407407,0,1719068015,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,-35.074875,-0.671540713,0.206247853,0,1.963052941,-0.531171889,0.235366739,-1,1.955339,0.050130281,0.00541033,1,1,2,2-Jan,3.1212,2.77784,0.117577,0.123307,0.151234,0.145825,26226.5,25151.9,30273.3,28956,35492.6,32570.3,46355.7,43064.7,1.77562,1.91227,0.108909,0,31.4937,999.9,66.3,32.4,32.8703,64.0758,19.988,1,0.388407,0,20.251,5.22762,11.974,4.9695,3.28968,9999,9999,9999,999.9,4.97272,1.8772,1.87532,1.87813,1.87484,1.87836,1.87551,1.87668,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,0.77,0.2772,-0.08507683,0.001879199,-9.41E-07,4.03E-10,0.277140195,0,0,0,2,2110,1,24,73393,73393,1.52832,2.55127,1.39893,2.32178,1.44897,2.58789,38.4034,14.8238,18,470.41,531.876,32.2442,32.1656,30.0004,31.7635,31.8061,30.6525,0,100,-999.9,640.82,35.2677,100.14,99.0211,NA
519,1719067971,6568.1,20240622 09:52:51,9:52:51,5,2639,albert,1719067963,0.00170171,1.701710051,7.305001078,574.1653929,443.0330392,43.69250844,56.62495582,0.101345366,2.90217941,0.09941955,0.062307198,363.3151978,35.15251947,33.26248571,5.12709821,67.81938649,3.512994693,5.179926972,1.614103516,-75.04541324,28.61918917,2.266286115,319.1552599,28.36060044,1.695069315,7.305001078,645.3256316,619.5903394,3.31772121,64.98391844,1.701710051,33.66713271,35.63598424,2.95E-05,121.5796303,3,1,1,0,50930,2065.122014,1694.019768,0.820300087,0.175929168,6,0.5,0: Broadleaf,2,TRUE,1719067963,574.1653929,609.3632857,35.62104286,33.65956786,573.4063571,35.34390714,500.03875,98.52124643,0.100085557,33.4454,33.26248571,999.9,0,0,9992.561071,0,65.1313,-35.19793929,595.3731786,630.5887857,1.9614675,609.3632857,33.65956786,3.509430357,3.316183571,26.665425,25.70693571,1999.990714,0.979995071,0.020004682,0,1.960110714,0,27516.225,17338.11786,42.214,42.812,42.07775,41.36375,41.6915,1959.979643,40.01142857,0,1719068020,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,-35.18933902,-0.152882927,0.181824017,1,1.968726471,0.086660041,0.237591354,-1,1.959977805,0.034810453,0.003747197,1,2,2,2-Feb,3.12126,2.7777,0.119835,0.125607,0.151256,0.145842,26159.2,25085.1,30273,28955,35491.5,32568.8,46355.2,43063.4,1.7759,1.91215,0.109021,0,31.5094,999.9,66.3,32.4,32.8706,64.3558,19.7917,1,0.388719,0,20.2508,5.22762,11.974,4.9696,3.28958,9999,9999,9999,999.9,4.97276,1.87715,1.87531,1.87807,1.8748,1.87836,1.87547,1.87668,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,0.789,0.2771,-0.08507683,0.001879199,-9.41E-07,4.03E-10,0.277140195,0,0,0,2,2110,1,24,73393.1,73393.1,1.56128,2.55005,1.39893,2.323,1.44897,2.58911,38.4034,14.8413,18,470.587,531.822,32.2484,32.1695,30.0003,31.7677,31.8104,31.2685,0,100,-999.9,660.856,35.2677,100.139,99.018,NA
520,1719067976,6573.1,20240622 09:52:56,9:52:56,5,2639,albert,1719067969,0.001700771,1.700770661,7.474333261,591.168963,456.6657984,45.036695,58.30148957,0.101158442,2.904037309,0.099240854,0.062194794,363.2572124,35.15824922,33.27254815,5.12999218,67.81121136,3.513918652,5.181913996,1.616073528,-75.00398614,28.13427396,2.226645847,318.614146,28.52120617,1.69665312,7.474333261,662.6823176,636.4278606,3.37880437,64.98391844,1.700770661,33.6741302,35.64223212,1.21E-05,121.5796303,4,1,1,0,50978,2064.79293,1693.749773,0.820300064,0.175929124,6,0.5,0: Broadleaf,2,TRUE,1719067969,591.168963,626.5986296,35.63064444,33.66717037,590.3895926,35.35350741,499.9914074,98.52071852,0.099969,33.45224815,33.27254815,999.9,0,0,10003.25593,0,64.77811481,-35.4297963,613.0108519,648.4295926,1.963469259,626.5986296,33.66717037,3.510357778,3.316914815,26.66991481,25.71065926,2000.014815,0.979996296,0.020003481,0,2.024362963,0,27516,17338.33704,42.236,42.812,42.08533333,41.37033333,41.694,1960.005556,40.00888889,0,1719068025,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,-35.33708293,-2.003165854,0.337863741,0,1.966217647,1.048345299,0.237386656,-1,1.961984146,0.025969129,0.002959468,1,1,2,2-Jan,3.12132,2.77792,0.122104,0.127901,0.151276,0.145861,26091,25019.3,30272.3,28955.1,35489.8,32568.4,46353.9,43063.6,1.77587,1.912,0.109039,0,31.523,999.9,66.3,32.5,33.0571,64.1558,19.7396,1,0.388979,0,20.2509,5.22717,11.974,4.96935,3.2896,9999,9999,9999,999.9,4.97276,1.87718,1.87532,1.8781,1.87484,1.87836,1.8755,1.87668,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,0.808,0.2771,-0.08507683,0.001879199,-9.41E-07,4.03E-10,0.277140195,0,0,0,2,2110,1,24,73393.2,73393.2,1.59302,2.55371,1.39893,2.323,1.44897,2.46948,38.4034,14.8238,18,470.6,531.753,32.2529,32.1741,30.0003,31.7722,31.8151,31.9565,0,100,-999.9,674.217,35.2677,100.136,99.0184,NA
521,1719067981,6578.1,20240622 09:53:01,9:53:01,5,2639,albert,1719067973,0.001705009,1.70500936,7.811119995,606.3501071,466.2147279,45.97805494,59.79819357,0.101274415,2.903344129,0.099352023,0.062264694,363.3955291,35.16452599,33.28335,5.13310039,67.80585273,3.514860119,5.183711991,1.618240272,-75.19091278,27.406425,2.169739713,317.780781,28.8740218,1.699066292,7.811119995,679.9451949,653.2818485,3.377085191,64.98391844,1.70500936,33.68260034,35.65534848,3.45E-05,121.5796303,4,1,1,0,51049,2065.579086,1694.394662,0.820300067,0.175929129,6,0.5,0: Broadleaf,2,TRUE,1719067973,606.3501071,642.2354286,35.64047143,33.67424643,605.5527143,35.36333571,499.9969286,98.51990357,0.100007379,33.45844286,33.28335,999.9,0,0,9999.3675,0,65.55694286,-35.88541429,628.7594643,664.6160714,1.966224286,642.2354286,33.67424643,3.511296786,3.317584643,26.67446429,25.71406071,2000.022143,0.97999525,0.020004486,0,2.051753571,0,27517.33571,17338.39286,42.25,42.81425,42.10475,41.3705,41.69825,1960.01,40.00928571,0,1719068030,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,-35.620895,-5.723482176,0.561750641,0,2.017229412,0.439639417,0.204716952,-1,1.964447,0.030155572,0.003228575,1,1,2,2-Jan,3.12128,2.7776,0.124343,0.130146,0.151307,0.145883,26024.2,24954.8,30272,28955.1,35489,32567.9,46354.3,43063.7,1.77545,1.91232,0.109039,0,31.5343,999.9,66.3,32.5,33.0547,64.0758,19.6915,1,0.389421,0,20.2507,5.22732,11.974,4.9693,3.28948,9999,9999,9999,999.9,4.97273,1.87723,1.87532,1.87811,1.87483,1.87836,1.87551,1.87668,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,0.827,0.2771,-0.08507683,0.001879199,-9.41E-07,4.03E-10,0.277140195,0,0,0,2,2110,1,24,73393.3,73393.3,1.6272,2.55371,1.39893,2.32178,1.44897,2.58301,38.4034,14.8238,18,470.393,532.022,32.2574,32.1787,30.0004,31.7767,31.8188,32.5746,0,100,-999.9,694.254,35.2677,100.137,99.0186,NA
522,1719067986,6583.1,20240622 09:53:06,9:53:06,5,2639,albert,1719067979,0.001704626,1.704626446,7.806241189,623.5187407,482.7338303,47.60682292,61.4909178,0.101076001,2.904986393,0.099162118,0.06214526,363.8905879,35.17485277,33.29578519,5.136680617,67.79199513,3.515756126,5.186093312,1.620924491,-75.17402626,26.7588882,2.117491159,317.592941,29.26584313,1.700192649,7.806241189,697.2430884,670.3712848,3.419580684,64.98391844,1.704626446,33.68944844,35.6620097,1.78E-05,121.5796303,4,1,1,0,51126,2068.393915,1696.703588,0.820300029,0.175929056,6,0.5,0: Broadleaf,2,TRUE,1719067979,623.5187407,659.9121852,35.64981481,33.68219259,622.7011111,35.37268148,499.9682593,98.51931481,0.099882619,33.46664444,33.29578519,999.9,0,0,10008.83741,0,68.37761852,-36.39349259,646.568963,682.9143704,1.967634444,659.9121852,33.68219259,3.512196667,3.318345926,26.67881852,25.71792593,2000.016296,0.979996889,0.020002911,0,2.015625926,0,27523.37407,17338.34815,42.2522963,42.83066667,42.111,41.375,41.715,1960.007778,40.00407407,0,1719068035,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,-36.0586425,-5.845205629,0.56808894,0,2.030247059,-0.182606571,0.189206092,-1,1.96685475,0.019423002,0.002180808,1,1,2,2-Jan,3.12118,2.77805,0.126583,0.13239,0.151326,0.145906,25958,24890.1,30272.6,28954.8,35488.7,32566.8,46354.7,43063.2,1.7756,1.9122,0.108648,0,31.5481,999.9,66.3,32.4,32.869,64.0858,20.012,1,0.389751,0,20.2505,5.22583,11.974,4.9688,3.28923,9999,9999,9999,999.9,4.97276,1.87724,1.87531,1.87813,1.87483,1.87836,1.87553,1.87668,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,0.846,0.2771,-0.08507683,0.001879199,-9.41E-07,4.03E-10,0.277140195,0,0,0,2,2110,1,24,73393.4,73393.4,1.65771,2.54639,1.39893,2.32178,1.44897,2.61475,38.4034,14.8238,18,470.506,531.971,32.2621,32.183,30.0005,31.7816,31.8235,33.259,0,100,-999.9,707.63,35.2677,100.138,99.0175,NA
523,1719067991,6588.1,20240622 09:53:11,9:53:11,5,2639,albert,1719067983,0.001702751,1.702750836,8.058533729,638.9671429,493.467821,48.66493964,63.0138301,0.10085598,2.903626931,0.098949462,0.062011705,364.6910982,35.18872469,33.30438929,5.139159103,67.77789932,3.516582873,5.188391657,1.62257623,-75.09131185,26.63813338,2.10909302,318.3470127,29.54106521,1.700891617,8.058533729,714.7310391,687.4962303,3.43012778,64.98391844,1.702750836,33.70068325,35.67083576,2.00E-05,121.5796303,4,1,1,0,50874,2072.943979,1700.436017,0.820300034,0.175929066,6,0.5,0: Broadleaf,2,TRUE,1719067983,638.9671429,675.7192143,35.65853571,33.69032143,638.1315,35.38139643,500.0188214,98.51826429,0.099999279,33.47455714,33.30438929,999.9,0,0,10001.15393,0,72.93326429,-36.75206429,662.5944643,699.27825,1.968221786,675.7192143,33.69032143,3.513018571,3.319111071,26.68279286,25.72181429,2000.010714,0.979995571,0.020004157,0,1.97085,0,27529.4,17338.28929,42.25664286,42.839,42.125,41.38385714,41.73425,1959.999286,40.00464286,0,1719068040,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,-36.53230732,-4.647639721,0.460429441,0,2.005111765,-0.543028266,0.170505892,-1,1.967390488,0.008461672,0.001852018,1,1,2,2-Jan,3.12132,2.77781,0.128798,0.134599,0.151349,0.145928,25891.7,24826,30272.1,28954.1,35487.3,32565.1,46354,43061.9,1.77555,1.91208,0.108052,0,31.562,999.9,66.3,32.5,33.0535,64.0958,19.8117,1,0.390229,0,20.2507,5.22762,11.974,4.9697,3.28965,9999,9999,9999,999.9,4.97273,1.87725,1.87532,1.87814,1.87485,1.87836,1.87558,1.87668,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,0.865,0.2771,-0.08507683,0.001879199,-9.41E-07,4.03E-10,0.277140195,0,0,0,2,2110,1,24,73393.4,73393.4,1.69067,2.54761,1.39893,2.32178,1.44897,2.60742,38.4034,14.8238,18,470.499,531.922,32.267,32.1873,30.0005,31.7851,31.8284,33.8653,0,100,-999.9,727.667,35.2677,100.136,99.0147,NA
