obs,time,elapsed,date,hhmmss,averaging,id,machine,TIME,E,Emm,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,Asty,Esty,Adyn,Crd,Csd,dCsd/dt,αVc,Edyn,Hr,Hs,dHs/dt,αVh,Leak,LeakPct,CorrFact,CorrFactPct,Fan,Qin,Qabs,alpha,convert,S,K,Geometry,Custom,UseDynamic,TIME,CO2_s,CO2_r,H2O_s,H2O_r,CO2_a,H2O_a,Flow,Pa,ΔPcham,Tair,Tleaf,Tleaf2,Offset,Offset2,Fan_speed,Qamb_in,Qamb_out,ΔCO2,CO2_s_d,CO2_r_d,ΔH2O,CO2_b,H2O_b,e_s,e_r,Td_s,Td_r,Q,f_red,f_blue,f_farred,F,Q_modavg,F_dc,Pc,Tled,TDigital,TPreamp,TPwrSpy,TDrive,Q_red,Q_blue,Q_farred,TSPF,state,time,hhmmss,co2_t,h2o_t,count,co2_adj,h2o_adj,co2_match,h2o_match,co2_at,h2o_at,co2_cv,h2o_cv,ΔCO2:MN,ΔCO2:SLP,ΔCO2:SD,ΔCO2:OK,F:MN,F:SLP,F:SD,F:OK,ΔH2O:MN,ΔH2O:SLP,ΔH2O:SD,ΔH2O:OK,Stable,Total,State,Vflow,VPchamber,abs_c_a,abs_c_b,abs_h_a,abs_h_b,Wc_s,Wc_r,Wco_s,Wco_r,Ww_s,Ww_r,Wwo_s,Wwo_r,Flow_s_v,Flow_r_v,Tleaf_mv,Tleaf2_mv,Tleaf_j,Tleaf2_j,Console_RH,Console_T,Console_H2O,Fan_%,Flow_%,Pump,Tchp_pwm,Txchg_pwm,diag_20v,diag_5_4v,diag_12v,diag_5va,diag_3_3vf,AccCO2_soda,AccH2O_des,AccH2O_hum,CO2_hrs,ADC_CH1,ADC_CH2,ADC_CH3,ADC_CH4,ADC_CH5,ADC_CH6,ADC_CH7,ADC_CH8,DAC_1,DAC_2,DAC_3,DAC_4,GPIO,GPIO_dir,excit_5v,power_12v,power_5v,ch1_pullup,AuxPower,MatchValveR,MatchValveS,MatchCO2,MatchH2O,cf_co2_a,cf_co2_b,cf_co2_c,cf_co2_d,cf_h2o_a,cf_h2o_b,cf_h2o_c,cf_h2o_d,co2_fit_low,co2_fit_high,h2o_fit_low,h2o_fit_high,co2_elapsed,h2o_elapsed,CO2_f,CO2_f_s,Pump_f,Pump_f_s,Pump_p,Pump_p_s,Tboard,V_system,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_%,Desiccant_%,Humidifier_%,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r,NA
736,1718220472,14278,20240612 14:27:51,14:27:51,5,9412,albert,1718220464,0.001171597,1.171596624,5.417080606,992.0290357,852.8062925,84.07443725,97.79979774,0.075598392,2.905222562,0.074522298,0.046671843,352.5667242,31.20776157,29.41865357,4.120237793,63.65555972,2.62334082,4.12114956,1.496896973,-51.6674111,0.600773962,0.045716912,301.545804,27.05590786,1.353813069,5.417080606,1067.342004,1043.514364,3.364166944,65.14691037,1.171596624,24.89870219,26.46636154,-0.022378239,113.5590913,24,5,1,0,51417,2004.026724,1643.903281,0.820300079,0.175929153,6,0.5,0: Broadleaf,2,TRUE,1718220464,992.0290357,1026.107143,26.60977143,25.02845357,990.3073214,26.4441,500.0089286,98.48565357,0.099966625,29.42248929,29.41865357,999.9,0,0,10013.6125,0,4.055295357,-34.07726429,1019.146821,1052.445,1.581316071,1026.107143,25.02845357,2.620681429,2.464943571,21.795975,20.79666786,1999.971429,0.979992429,0.020007157,0,2.095192857,0,24044.74286,17337.94286,38.21182143,38.88378571,38.06885714,37.42167857,37.89714286,1959.961429,40.01,0,1718220488,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,-34.1059775,-0.879110319,0.276213314,0,2.047955882,0.228799092,0.275270783,-1,1.53679,0.910809681,0.095978446,0,0,2,0/2,3.12508,2.7776,0.171829,0.176783,0.124775,0.119881,24886.8,23905.8,30589.1,29289.8,36941.6,33912.6,46797.9,43525.7,1.7808,1.97508,0.124998,0,27.3792,999.9,62.7,28.7,25.1637,64.1982,20.6731,1,0.0773247,0,20.2583,5.22927,11.968,4.97015,3.28965,9999,9999,9999,999.9,4.9727,1.87683,1.87498,1.87775,1.87453,1.87807,1.87517,1.87637,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,1.75,0.1657,0.395708709,0.001822046,-8.19E-07,3.35E-10,0.16567544,0,0,0,1,2128,1,19,59268.1,59268.1,2.31201,2.51099,1.39893,2.30591,1.44897,2.60254,34.7608,14.815,18,449.248,542.055,28.249,28.1286,30.0003,27.8071,27.8584,46.4029,8.78629,100,-999.9,1075.11,25.0354,101.131,100.114,NA
737,1718220477,14283,20240612 14:27:56,14:27:56,5,9412,albert,1718220469,0.001183737,1.183736564,5.192943889,1009.37737,874.7013428,86.23273383,99.5098165,0.075872719,2.903811979,0.074788344,0.04683885,352.5623525,31.20734595,29.42132222,4.120872125,63.41626313,2.613778287,4.121621423,1.507093838,-52.20278249,0.493423389,0.037566995,300.8905604,27.22324285,1.363517548,5.192943889,1084.429586,1060.59903,3.419232036,65.14691037,1.183736564,24.87865356,26.40011538,-0.015585952,113.5590913,24,5,1,0,51663,2004.001932,1643.882939,0.820300077,0.175929148,6,0.5,0: Broadleaf,2,TRUE,1718220469,1009.37737,1043.694444,26.51284815,24.92011852,1007.634593,26.34717037,500.0347037,98.48536296,0.099982241,29.42447407,29.42132222,999.9,0,0,10005.55556,0,4.012672963,-34.31679259,1036.866296,1070.367037,1.592730741,1043.694444,24.92011852,2.611128148,2.454266296,21.73620741,20.72633333,1999.989259,0.979992556,0.020007026,0,2.045833333,0,24015.84815,17338.08519,38.22422222,38.88877778,38.04833333,37.41192593,37.8817037,1959.978889,40.01,0,1718220493,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,-34.14807805,-2.839572125,0.28794642,0,2.023629412,-0.266725739,0.266011696,-1,1.569123415,0.231879094,0.057949955,0,0,2,0/2,3.12504,2.77775,0.173611,0.178561,0.124566,0.119966,24833.4,23853.6,30589.2,29289.1,36950.7,33908.7,46797.9,43524.7,1.7807,1.97525,0.124708,0,27.3896,999.9,62.7,28.7,25.1637,64.3582,20.6691,1,0.077655,0,20.2583,5.22807,11.968,4.97015,3.28958,9999,9999,9999,999.9,4.97265,1.87683,1.87499,1.87775,1.87454,1.87806,1.87517,1.87637,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,1.77,0.1657,0.395708709,0.001822046,-8.19E-07,3.35E-10,0.16567544,0,0,0,1,2128,1,19,59268.2,59268.2,2.34375,2.50977,1.39893,2.30591,1.44897,2.60498,34.7608,14.8325,18,449.21,542.217,28.2499,28.1315,30.0003,27.8095,27.862,46.9587,8.15887,100,-999.9,1088.63,25.1196,101.131,100.112,NA
738,1718220482,14288,20240612 14:28:01,14:28:01,5,9412,albert,1718220474,0.001174516,1.174515883,5.530917503,1024.98625,881.1295998,86.86599632,101.0480772,0.074872813,2.901810776,0.073815898,0.046228653,352.5589594,31.21262511,29.42507857,4.121765145,63.23744123,2.606670111,4.122036028,1.515095035,-51.79615046,0.178232617,0.013579543,300.9546211,27.41607091,1.31293772,5.530917503,1101.893488,1077.669455,3.415114579,65.14691037,1.174515883,24.92374917,26.37140979,-0.008499968,113.5590913,24,5,1,0,51602,2003.982696,1643.867155,0.820300074,0.175929144,6,0.5,0: Broadleaf,2,TRUE,1718220474,1024.98625,1059.496429,26.44088929,24.9072,1023.224786,26.27520714,500.0579286,98.48474286,0.100069571,29.42621786,29.42507857,999.9,0,0,9994.153571,0,3.976982143,-34.51000714,1052.8225,1086.559286,1.533693571,1059.496429,24.9072,2.604024643,2.452978571,21.69167143,20.717825,2000.005714,0.979992643,0.020006943,0,2.039510714,0,23994.63571,17338.22143,38.19607143,38.90157143,38.08228571,37.42621429,37.89039286,1959.994286,40.01,0,1718220498,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,-34.40546,-2.349224015,0.235306679,0,2.037544118,0.220591297,0.23176862,-1,1.5553765,-0.723203527,0.076731969,0,0,2,0/2,3.12502,2.77783,0.175376,0.180311,0.124487,0.120224,24780,23802.8,30588.8,29289.2,36953.8,33898.8,46797.4,43524.8,1.78048,1.97537,0.124738,0,27.4001,999.9,62.7,28.7,25.1651,64.2482,20.645,1,0.0777185,0,20.2583,5.22882,11.968,4.97035,3.28953,9999,9999,9999,999.9,4.9727,1.87683,1.87495,1.87775,1.87452,1.87807,1.87516,1.87637,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,1.79,0.1656,0.395708709,0.001822046,-8.19E-07,3.35E-10,0.16567544,0,0,0,1,2128,1,19,59268.3,59268.3,2.37183,2.51099,1.39893,2.30591,1.44897,2.60986,34.7608,14.8325,18,449.111,542.341,28.2512,28.134,30.0002,27.8125,27.8655,47.5821,7.56448,100,-999.9,1108.87,25.1806,101.13,100.112,NA
739,1718220487,14293,20240612 14:28:06,14:28:06,5,9412,albert,1718220479,0.001171285,1.171285197,5.539718518,1042.598519,897.2919447,88.45931052,102.7843241,0.074404502,2.901222102,0.07336046,0.04594287,352.5578703,31.21723892,29.42692222,4.12220351,63.10826233,2.601861751,4.122854369,1.520341759,-51.65367718,0.42810184,0.032624553,301.3649195,27.58994764,1.231994829,5.539718518,1119.163512,1094.863515,3.427623491,65.14691037,1.171285197,25.00583237,26.37574336,-0.000172164,113.5590913,24,5,1,0,51570,2003.976538,1643.8621,0.820300073,0.175929141,6,0.5,0: Broadleaf,2,TRUE,1718220479,1042.598519,1077.245556,26.39212963,24.95284815,1040.816296,26.22643704,500.0327778,98.4847,0.100059444,29.42965926,29.42692222,999.9,0,0,9990.787037,0,3.95801963,-34.64631852,1070.860741,1104.814815,1.439282222,1077.245556,24.95284815,2.599220741,2.457472963,21.6615,20.74751111,2000.018519,0.979992667,0.020006919,0,2.109933333,0,23967.12222,17338.32593,38.21722222,38.90485185,38.06911111,37.43048148,37.89796296,1960.004074,40.01,0,1718220503,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,-34.54928049,-1.679809756,0.175420963,0,2.076217647,0.922747139,0.255222087,-1,1.499053171,-1.059383624,0.10500575,0,0,2,0/2,3.12502,2.77777,0.177136,0.182067,0.124508,0.120524,24727.2,23751.8,30589,29289.2,36953.3,33887.3,46797.7,43524.9,1.78052,1.97547,0.123672,0,27.4118,999.9,62.6,28.7,25.1228,64.5582,20.5769,1,0.0779726,0,20.2582,5.22867,11.968,4.96995,3.28953,9999,9999,9999,999.9,4.97271,1.87685,1.875,1.87777,1.87454,1.87813,1.87523,1.87637,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,1.81,0.1657,0.395708709,0.001822046,-8.19E-07,3.35E-10,0.16567544,0,0,0,1,2128,1,19,59268.4,59268.4,2.40356,2.51221,1.39893,2.30591,1.44897,2.60864,34.7608,14.8325,18,449.152,542.442,28.2526,28.137,30.0003,27.8149,27.8684,48.1465,7.2856,100,-999.9,1122.24,25.2336,101.13,100.112,NA
740,1718220492,14298,20240612 14:28:11,14:28:11,5,9412,albert,1718220484,0.001125913,1.125913381,5.28413078,1058.396429,913.4221526,90.04950739,104.3417622,0.071394046,2.902098998,0.070432477,0.044105613,352.5560908,31.23112596,29.43025714,4.122996556,63.07312659,2.600791067,4.123453533,1.522205489,-49.65278008,0.300622797,0.022903442,303.226837,27.69001405,1.163449007,5.28413078,1136.4399,1112.245697,3.46861021,65.14691037,1.125913381,25.0924967,26.40029371,0.000844605,113.5590913,24,5,1,0,51824,2003.96621,1643.853647,0.820300083,0.175929159,6,0.5,0: Broadleaf,2,TRUE,1718220484,1058.396429,1093.098929,26.38126786,25.02208571,1056.595714,26.215575,500.0458929,98.48473214,0.100031911,29.43217857,29.43025714,999.9,0,0,9995.805357,0,3.957281071,-34.70181786,1087.075357,1121.153929,1.359178214,1093.098929,25.02208571,2.598151786,2.464292857,21.65478214,20.79251429,2000.008929,0.979992429,0.020007164,0,2.135264286,0,23941.35714,17338.25714,38.19617857,38.9215,38.09121429,37.41957143,37.90607143,1959.991786,40.01107143,0,1718220508,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,-34.6481025,-0.693612383,0.106214565,0,2.092858824,0.382985491,0.237160845,-1,1.4042335,-1.0348406,0.100446126,0,0,2,0/2,3.12496,2.77785,0.178887,0.183793,0.124589,0.120704,24674.2,23701.6,30588.6,29289.1,36949.4,33880.6,46796.9,43525.2,1.78025,1.97582,0.123732,0,27.4205,999.9,62.6,28.7,25.1218,64.2382,20.5128,1,0.0784197,0,20.2581,5.22837,11.968,4.97005,3.2895,9999,9999,9999,999.9,4.97273,1.8769,1.875,1.87778,1.87455,1.87816,1.87525,1.87638,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,1.83,0.1657,0.395708709,0.001822046,-8.19E-07,3.35E-10,0.16567544,0,0,0,1,2128,1,19,59268.4,59268.4,2.43042,2.51465,1.39893,2.30591,1.44897,2.63184,34.7608,14.8238,18,449.03,542.725,28.2541,28.1393,30.0004,27.8184,27.8714,48.7649,7.0055,100,-999.9,1142.28,25.2628,101.129,100.112,NA
741,1718220497,14303,20240612 14:28:16,14:28:16,5,9412,albert,1718220489,0.001143372,1.143372107,5.467879823,1076.123704,928.5322161,91.53936937,106.0896795,0.072551356,2.902720241,0.071558803,0.044812298,352.5522489,31.23049336,29.43200741,4.123412823,63.08531817,2.601942813,4.12448235,1.52147001,-50.42270993,0.703631943,0.053597498,302.8867685,27.73391042,1.110726906,5.467879823,1153.682096,1129.426848,3.435925163,65.14691037,1.143372107,25.13865433,26.42797273,0.0052207,113.5590913,25,5,1,0,51652,2003.943947,1643.835424,0.820300102,0.175929197,6,0.5,0: Broadleaf,2,TRUE,1718220489,1076.123704,1110.837407,26.39288148,25.09523704,1074.302222,26.2271963,500.0190741,98.48505556,0.099966893,29.4365037,29.43200741,999.9,0,0,9999.331111,0,3.950613704,-34.71208148,1105.296667,1139.432222,1.297645185,1110.837407,25.09523704,2.599304074,2.471504074,21.66203333,20.84002963,1999.993333,0.979992111,0.020007485,0,2.093122222,0,23912.51481,17338.12963,38.23592593,38.92781481,38.08081481,37.42122222,37.90718519,1959.973704,40.01333333,0,1718220513,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,-34.691275,-0.038978612,0.058229652,1,2.108876471,-0.213439263,0.229534752,-1,1.34752875,-0.777298424,0.077911115,0,1,2,2-Jan,3.125,2.77778,0.180613,0.185523,0.12468,0.120844,24622.2,23651,30588.5,29288.8,36945.6,33875,46797,43524.8,1.78,1.97572,0.12318,0,27.424,999.9,62.6,28.7,25.125,64.4582,20.4287,1,0.0784273,0,20.2583,5.22777,11.968,4.9698,3.28953,9999,9999,9999,999.9,4.9727,1.8769,1.875,1.87779,1.87454,1.87819,1.87527,1.87637,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,1.85,0.1657,0.395708709,0.001822046,-8.19E-07,3.35E-10,0.16567544,0,0,0,1,2128,1,19,59268.5,59268.5,2.46216,2.51221,1.39893,2.30469,1.44897,2.61108,34.7608,14.8238,18,448.918,542.68,28.2557,28.1422,30.0003,27.8213,27.8744,49.3162,6.73267,100,-999.9,1155.64,25.2816,101.129,100.111,NA
742,1718220502,14308,20240612 14:28:21,14:28:21,5,9412,albert,1718220494,0.001133209,1.133208641,5.176778144,1091.975714,949.4796055,93.60435163,107.6523162,0.071952117,2.903735765,0.07097611,0.044446656,352.5535,31.23734356,29.43643929,4.124467025,63.12193833,2.604169769,4.125617555,1.520297257,-49.97450106,0.757012708,0.057646116,303.3936578,27.71549312,1.087744592,5.176778144,1171.007363,1146.855515,3.485765086,65.14691037,1.133208641,25.18139955,26.45587203,0.005554803,113.5590913,24,5,1,0,51500,2003.950658,1643.840965,0.82030012,0.175929232,6,0.5,0: Broadleaf,2,TRUE,1718220494,1091.975714,1126.659286,26.41550357,25.14470357,1090.134286,26.24983214,500.0053214,98.48495357,0.099946079,29.441275,29.43643929,999.9,0,0,10005.16036,0,3.944229286,-34.68208929,1121.604643,1155.718571,1.270806786,1126.659286,25.14470357,2.601530357,2.476373929,21.676025,20.87203571,2000.006429,0.979992107,0.020007489,0,2.040746429,0,23893.46786,17338.23571,38.21407143,38.937,38.12253571,37.42407143,37.88367857,1959.986429,40.01607143,0,1718220518,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,-34.699345,0.173741088,0.075546251,1,2.102779412,-0.849523294,0.221513908,-1,1.2895335,-0.345353021,0.037364628,0,1,2,2-Jan,3.12501,2.77776,0.182346,0.187214,0.124771,0.120927,24569.5,23601.7,30587.7,29288.6,36941.1,33871.4,46796.1,43524.2,1.78025,1.97558,0.123393,0,27.4267,999.9,62.6,28.7,25.1223,64.3182,20.3486,1,0.0786966,0,20.2583,5.22837,11.968,4.96985,3.28948,9999,9999,9999,999.9,4.97272,1.87691,1.875,1.87778,1.87454,1.87817,1.87525,1.87637,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,1.88,0.1657,0.395708709,0.001822046,-8.19E-07,3.35E-10,0.16567544,0,0,0,1,2128,1,19,59268.6,59268.6,2.48901,2.51709,1.39893,2.30591,1.44897,2.57568,34.7837,14.815,18,449.065,542.591,28.2575,28.1446,30.0004,27.8241,27.8766,49.9309,6.73267,100,-999.9,1175.69,25.2944,101.127,100.11,NA
743,1718220507,14313,20240612 14:28:26,14:28:26,5,9412,albert,1718220499,0.001131618,1.131618373,5.147948481,1109.74963,967.5064993,95.38164822,109.4046902,0.071964646,2.902137345,0.070987772,0.044454021,352.5515009,31.24379331,29.43820741,4.12488767,63.17177065,2.606997256,4.126838981,1.517890414,-49.90437026,1.282972234,0.097754809,304.0278577,27.67108018,1.079619143,5.147948481,1188.220685,1164.175515,3.471925163,65.14691037,1.131618373,25.20660487,26.4792,0.005550206,113.5590913,24,5,1,0,51679,2003.939172,1643.831555,0.820300126,0.175929243,6,0.5,0: Broadleaf,2,TRUE,1718220499,1109.74963,1144.391481,26.44415185,25.18291111,1107.885556,26.27848148,500.0169259,98.48501852,0.100002133,29.44640741,29.43820741,999.9,0,0,9995.995926,0,3.940653704,-34.63984074,1139.893704,1173.953333,1.26124963,1144.391481,25.18291111,2.604353704,2.480138889,21.69376296,20.89673704,1999.998519,0.979992,0.0200076,0,2.060188889,0,23870.10741,17338.15185,38.23122222,38.937,38.11544444,37.42585185,37.88633333,1959.978519,40.01666667,0,1718220523,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,-34.6685425,0.457068293,0.08574211,1,2.065732353,-0.356524057,0.235462065,-1,1.270077,-0.138228968,0.015448764,0,1,2,2-Jan,3.12495,2.77767,0.184053,0.188889,0.124842,0.120996,24518.1,23552.9,30587.6,29288.4,36938,33868.7,46795.8,43524,1.78008,1.97598,0.123277,0,27.4269,999.9,62.6,28.7,25.1216,64.5382,20.3005,1,0.0788974,0,20.2582,5.22927,11.968,4.97025,3.28965,9999,9999,9999,999.9,4.97273,1.87692,1.875,1.87777,1.87454,1.87818,1.87525,1.87637,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,1.9,0.1657,0.395708709,0.001822046,-8.19E-07,3.35E-10,0.16567544,0,0,0,1,2128,1,19,59268.7,59268.7,2.51953,2.51709,1.39893,2.30591,1.44897,2.56714,34.7837,14.815,18,448.99,542.913,28.2593,28.1477,30.0002,27.8267,27.8797,50.4844,6.46193,100,-999.9,1189.05,25.3031,101.126,100.11,NA
744,1718220512,14318,20240612 14:28:31,14:28:31,5,9412,albert,1718220504,0.00109612,1.096120319,5.21032011,1125.611071,978.0100517,96.41742416,110.9687165,0.069765673,2.902275914,0.068847218,0.043111024,352.5514043,31.25646575,29.43944286,4.125181612,63.21274313,2.609208812,4.127662688,1.5159728,-48.33890606,1.631173678,0.124282637,305.9679546,27.57995686,1.079013912,5.21032011,1205.267085,1181.348242,3.43206908,65.14691037,1.096120319,25.22055682,26.49206993,0.001006837,113.5590913,24,5,1,0,51698,2003.938774,1643.831214,0.820300119,0.175929229,6,0.5,0: Broadleaf,2,TRUE,1718220504,1125.611071,1160.163571,26.46650714,25.20599286,1123.727143,26.30083214,500.0131429,98.48527857,0.100031461,29.44986786,29.43944286,999.9,0,0,9996.763214,0,3.941273929,-34.550825,1156.213214,1190.161786,1.260513571,1160.163571,25.20599286,2.606561786,2.48242,21.70763214,20.91168571,1999.9975,0.979992,0.0200076,0,2.131903571,0,23849.47143,17338.14286,38.17825,38.937,38.16260714,37.4285,37.88139286,1959.9775,40.01571429,0,1718220528,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,-34.58995,1.156568105,0.133864827,0,2.081041176,0.545008409,0.239590868,-1,1.26220875,-0.010724015,0.004504162,1,1,2,2-Jan,3.12493,2.77787,0.185741,0.190568,0.124884,0.121036,24467.1,23504.2,30587.3,29288.4,36936,33867.3,46795.3,43524,1.78023,1.97582,0.123918,0,27.4259,999.9,62.6,28.7,25.1228,64.5182,20.4527,1,0.0790981,0,20.2584,5.22942,11.968,4.97005,3.28965,9999,9999,9999,999.9,4.97272,1.87694,1.875,1.87779,1.87454,1.87814,1.87525,1.87638,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,1.92,0.1657,0.395708709,0.001822046,-8.19E-07,3.35E-10,0.16567544,0,0,0,1,2128,1,19,59268.8,59268.8,2.54761,2.52319,1.39893,2.30591,1.44897,2.52197,34.7837,14.8062,18,449.085,542.824,28.2611,28.1505,30.0003,27.8295,27.8819,51.093,6.46193,100,-999.9,1209.1,25.3123,101.125,100.11,NA
745,1718220517,14323,20240612 14:28:36,14:28:36,5,9412,albert,1718220509,0.00109114,1.09114013,5.206207384,1143.378519,995.0131646,98.09370629,112.7203544,0.069508108,2.902919372,0.068596574,0.04295376,352.5499721,31.2594927,29.44201111,4.125792718,63.25364015,2.611214071,4.12816411,1.514578647,-48.11927974,1.559225514,0.118777171,306.1086951,27.498146,1.079450783,5.206207384,1222.614494,1198.617152,3.448469726,65.14691037,1.09114013,25.23818454,26.50754545,0.00059162,113.5590913,24,5,1,0,51595,2003.93077,1643.824636,0.820300113,0.175929217,6,0.5,0: Broadleaf,2,TRUE,1718220509,1143.378519,1177.856296,26.48684074,25.22584815,1141.473333,26.32115556,500.0154074,98.48535185,0.099983278,29.45197407,29.44201111,999.9,0,0,10000.44185,0,3.935954815,-34.47637778,1174.488519,1208.337407,1.260988889,1177.856296,25.22584815,2.608564815,2.484377407,21.72020741,20.9245,1999.994815,0.979992,0.0200076,0,2.100048148,0,23825.78889,17338.12963,38.14785185,38.937,38.17103704,37.43744444,37.89314815,1959.974815,40.01481481,0,1718220533,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,-34.5469575,1.125013508,0.130747254,0,2.065020588,0.259836522,0.221766503,-1,1.26035375,0.012019475,0.002778824,1,1,2,2-Jan,3.1251,2.77785,0.187413,0.192223,0.124931,0.12109,24416.6,23455.9,30587,29288.2,36933.7,33865.2,46794.8,43524,1.78045,1.97572,0.123531,0,27.4211,999.9,62.6,28.7,25.1233,64.2582,20.1963,1,0.0792937,0,20.2583,5.22942,11.968,4.97025,3.28968,9999,9999,9999,999.9,4.97271,1.87692,1.875,1.87777,1.87454,1.87819,1.87523,1.87639,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,1.94,0.1657,0.395708709,0.001822046,-8.19E-07,3.35E-10,0.16567544,0,0,0,1,2128,1,19,59268.9,59268.9,2.57812,2.51953,1.39893,2.30591,1.44897,2.50854,34.7837,14.8062,18,449.217,542.78,28.2633,28.1531,30.0003,27.832,27.885,51.6423,6.46193,100,-999.9,1222.47,25.3165,101.124,100.109,NA
746,1718220522,14328,20240612 14:28:41,14:28:41,5,9412,albert,1718220514,0.001095159,1.095159198,5.351102687,1159.166429,1007.718969,99.34611856,114.276588,0.069858333,2.902916589,0.068937655,0.043167742,352.5456687,31.26134933,29.43984286,4.125276786,63.27773032,2.612650996,4.128863318,1.51262579,-48.29652062,2.358150369,0.179637752,306.7869362,27.47741475,1.081496101,5.351102687,1239.808366,1215.744848,3.426465182,65.14691037,1.095159198,25.24939532,26.52538112,0.000372873,113.5590913,24,5,1,0,51637,2003.906071,1643.804397,0.820300123,0.175929238,6,0.5,0: Broadleaf,2,TRUE,1718220514,1159.166429,1193.642857,26.50146786,25.23809643,1157.241786,26.33578214,500.0120357,98.48513571,0.100007182,29.45491071,29.43984286,999.9,0,0,10000.44786,0,3.904285,-34.47602857,1190.723571,1224.549643,1.263365714,1193.642857,25.23809643,2.609998571,2.485578214,21.72920357,20.93236071,2000.001786,0.979992,0.0200076,0,2.107110714,0,23808.64286,17338.2,38.13360714,38.937,38.22746429,37.46203571,37.91257143,1959.981786,40.01642857,0,1718220538,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,-34.49414,0.004097561,0.067205713,1,2.097491176,0.370919792,0.222869367,-1,1.262198,0.019697561,0.00357221,1,2,2,2-Feb,3.12498,2.77784,0.189061,0.193861,0.124988,0.121105,24366.8,23408.3,30586.8,29288.2,36931.4,33865,46794.8,43524.3,1.7803,1.97595,0.123866,0,27.416,999.9,62.6,28.7,25.124,64.4182,20.1603,1,0.079436,0,20.2584,5.22852,11.968,4.97005,3.28958,9999,9999,9999,999.9,4.97271,1.87685,1.87499,1.87775,1.87454,1.87808,1.87518,1.87637,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,1.96,0.1657,0.395708709,0.001822046,-8.19E-07,3.35E-10,0.16567544,0,0,0,1,2128,1,19,59268.9,59268.9,2.60498,2.51953,1.39893,2.30591,1.44897,2.46704,34.7837,14.7975,18,449.153,542.966,28.2654,28.156,30.0001,27.8342,27.8872,52.25,6.46193,100,-999.9,1242.51,25.3128,101.124,100.11,NA
