obs,time,elapsed,date,hhmmss,averaging,id,machine,TIME,E,Emm,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,Asty,Esty,Adyn,Crd,Csd,dCsd/dt,αVc,Edyn,Hr,Hs,dHs/dt,αVh,Leak,LeakPct,CorrFact,CorrFactPct,Fan,Qin,Qabs,alpha,convert,S,K,Geometry,Custom,UseDynamic,TIME,CO2_s,CO2_r,H2O_s,H2O_r,CO2_a,H2O_a,Flow,Pa,ΔPcham,Tair,Tleaf,Tleaf2,Offset,Offset2,Fan_speed,Qamb_in,Qamb_out,ΔCO2,CO2_s_d,CO2_r_d,ΔH2O,CO2_b,H2O_b,e_s,e_r,Td_s,Td_r,Q,f_red,f_blue,f_farred,F,Q_modavg,F_dc,Pc,Tled,TDigital,TPreamp,TPwrSpy,TDrive,Q_red,Q_blue,Q_farred,TSPF,state,time,hhmmss,co2_t,h2o_t,count,co2_adj,h2o_adj,co2_match,h2o_match,co2_at,h2o_at,co2_cv,h2o_cv,ΔCO2:MN,ΔCO2:SLP,ΔCO2:SD,ΔCO2:OK,F:MN,F:SLP,F:SD,F:OK,ΔH2O:MN,ΔH2O:SLP,ΔH2O:SD,ΔH2O:OK,Stable,Total,State,Vflow,VPchamber,abs_c_a,abs_c_b,abs_h_a,abs_h_b,Wc_s,Wc_r,Wco_s,Wco_r,Ww_s,Ww_r,Wwo_s,Wwo_r,Flow_s_v,Flow_r_v,Tleaf_mv,Tleaf2_mv,Tleaf_j,Tleaf2_j,Console_RH,Console_T,Console_H2O,Fan_%,Flow_%,Pump,Tchp_pwm,Txchg_pwm,diag_20v,diag_5_4v,diag_12v,diag_5va,diag_3_3vf,AccCO2_soda,AccH2O_des,AccH2O_hum,CO2_hrs,ADC_CH1,ADC_CH2,ADC_CH3,ADC_CH4,ADC_CH5,ADC_CH6,ADC_CH7,ADC_CH8,DAC_1,DAC_2,DAC_3,DAC_4,GPIO,GPIO_dir,excit_5v,power_12v,power_5v,ch1_pullup,AuxPower,MatchValveR,MatchValveS,MatchCO2,MatchH2O,cf_co2_a,cf_co2_b,cf_co2_c,cf_co2_d,cf_h2o_a,cf_h2o_b,cf_h2o_c,cf_h2o_d,co2_fit_low,co2_fit_high,h2o_fit_low,h2o_fit_high,co2_elapsed,h2o_elapsed,CO2_f,CO2_f_s,Pump_f,Pump_f_s,Pump_p,Pump_p_s,Tboard,V_system,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_%,Desiccant_%,Humidifier_%,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r,NA
581,1720722758,16023.5,20240711 13:32:38,13:32:38,5,TT24_204,albert,1720722750,0.000574201,0.574201433,2.033426849,408.1780357,257.6901056,25.43769456,40.293003,0.02374396,2.907577678,0.023636764,0.014782568,352.5791346,31.58884571,31.58884571,4.665078822,56.33792754,2.352275039,4.175295653,2.312803782,-25.3222832,-304.0834281,-23.39717847,-0.223755156,-9.325811376,0.574789268,2.033426849,392.8852581,403.2283636,-2.524100777,64.93645344,0.574201433,23.1565261,23.82914788,3.15E-08,132.5427881,0,0,1,0,51677,2004.099048,1643.962446,0.820299998,0.175928997,6,0.5,0: Broadleaf,2,TRUE,1720722750,408.1780357,397.2686071,23.829125,23.15581429,408.3252857,23.63545,500.00025,98.61436786,0.099917261,29.64896071,30.31436429,999.9,0,0,10014.03571,0,4.0872625,10.90951489,418.1420357,406.6857143,0.673304321,397.2686071,23.15581429,2.349894286,2.283497143,20.02256429,19.56045,2000.011786,0.980000714,0.019999036,0,2.158225,0,26024.69286,17338.32857,37.77203571,38.6715,37.98189286,37.07775,37.61357143,1960.011786,40,0,1720722770,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,7.300883951,80.87665691,8.063638646,0,2.131011765,0.257011457,0.209355849,-1,0.672655317,0.009030544,0.001578999,1,1,2,2-Jan,3.12518,2.77782,0.0887026,0.0856625,0.116008,0.114193,27372.4,26578.7,30575.2,29319.4,37300.7,34149.9,46784.3,43552.5,1.82135,1.96,0.162199,0,27.6893,999.9,51.5,30.7,23.1601,64.2583,20.2404,1,0.0873653,0,20.2535,5.22822,11.968,4.9697,3.28945,9999,9999,9999,999.9,4.97274,1.87698,1.87511,1.8779,1.87465,1.8782,1.87532,1.87653,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-0.151,0.1937,-0.299291809,0.000591971,-6.76E-07,3.37E-10,-0.061707515,-0.006409096,0.001182132,-1.92E-05,0,2121,1,22,100972.9,100972.9,0.964355,2.51953,1.39893,2.30225,1.44897,2.50854,35.3596,15.5943,18,472.153,533.459,28.4434,28.2841,30,28.034,28.1062,19.3537,-30,-30,-999.9,346.507,28.1235,101.095,100.191,NA
582,1720722763,16028.5,20240711 13:32:43,13:32:43,5,TT24_204,albert,1720722756,0.000571184,0.571183717,1.921844725,397.7595185,254.2772438,25.10093087,39.26475696,0.023598164,2.907040299,0.023492257,0.014692136,352.5695652,31.59628621,31.59628621,4.667049751,56.3168592,2.352259951,4.176830855,2.3147898,-25.18920193,-304.1928488,-23.41152341,-0.224008958,-14.36600136,0.574562436,1.921844725,375.9222047,388.6096061,-2.958068493,64.93645344,0.571183717,23.15583415,23.82492303,-1.38E-06,132.5427881,0,0,1,0,51826,2004.044612,1643.917796,0.8203,0.175929,6,0.5,0: Broadleaf,2,TRUE,1720722756,397.7595185,380.794963,23.82884444,23.15581481,397.9089259,23.63517037,500.0118148,98.61486296,0.099951211,29.65534444,30.32594815,999.9,0,0,10010.90556,0,4.045723333,16.96460037,407.469037,389.8215556,0.673024963,380.794963,23.15581481,2.349878148,2.283507778,20.02245185,19.56051852,1999.998889,0.980000556,0.0199992,0,2.175062963,0,26005.24074,17338.21481,37.77755556,38.65714815,37.97185185,37.08077778,37.60848148,1959.998889,40,0,1720722775,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,12.84735055,71.02858942,7.006687129,0,2.132220588,0.094910614,0.228176715,-1,0.672922425,-0.002437565,0.00143637,1,1,2,2-Jan,3.12543,2.77775,0.0861859,0.0826945,0.115993,0.114193,27448.7,26665.3,30576,29319.8,37301.9,34150.2,46785.3,43553,1.82162,1.95968,0.162028,0,27.6917,999.9,51.5,30.7,23.161,63.9983,19.9119,1,0.0873298,0,20.2534,5.22927,11.968,4.97015,3.28965,9999,9999,9999,999.9,4.97273,1.87698,1.87509,1.8779,1.87462,1.8782,1.87531,1.87653,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-0.154,0.1936,-0.299291809,0.000591971,-6.76E-07,3.37E-10,-0.061707515,-0.006409096,0.001182132,-1.92E-05,0,2121,1,22,100973,100973,0.927734,2.52686,1.39893,2.30225,1.44897,2.46582,35.3365,15.5943,18,472.301,533.225,28.4449,28.2841,30,28.034,28.1062,18.6088,-30,-30,-999.9,333.144,28.1235,101.097,100.193,NA
583,1720722768,16033.5,20240711 13:32:48,13:32:48,5,TT24_204,albert,1720722760,0.000568681,0.568681416,1.740738515,385.4600357,253.9421956,25.06801914,38.05086245,0.023478886,2.906234194,0.023374016,0.014618143,352.5676661,31.60117644,31.60117644,4.66834553,56.29932406,2.352035658,4.177733387,2.316309873,-25.07885047,-304.2868402,-23.42625336,-0.224277883,-16.96838935,0.572400629,1.740738515,359.0292444,372.9291818,-3.15270372,64.93645344,0.568681416,23.15563264,23.8217897,-1.01E-06,132.5427881,0,0,1,0,51575,2004.033826,1643.908947,0.8203,0.175929,6,0.5,0: Broadleaf,2,TRUE,1720722760,385.4600357,365.3631786,23.82641786,23.15591786,385.61225,23.63279286,500.0110714,98.61545357,0.100000507,29.65909643,30.32878571,999.9,0,0,10006.22679,0,4.032397143,20.09690714,394.8684286,374.0240714,0.670497429,365.3631786,23.15591786,2.349654286,2.2835325,20.02090714,19.56069286,2000.001429,0.980000607,0.019999154,0,2.114867857,0,25989.02857,17338.23571,37.87253571,38.656,37.97289286,37.08457143,37.60010714,1960.001429,40,0,1720722781,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,17.86776171,42.38099436,4.360442592,0,2.130497059,-0.384499621,0.217537462,-1,0.671587488,-0.026499533,0.002895573,1,1,2,2-Jan,3.12528,2.77773,0.0834475,0.079631,0.115984,0.114188,27531.1,26754.2,30576.2,29319.6,37302.7,34149.7,46786,43552.5,1.82165,1.95998,0.161529,0,27.6917,999.9,51.5,30.7,23.1583,64.4883,20.1362,1,0.0873171,0,20.2533,5.22957,11.968,4.9701,3.28965,9999,9999,9999,999.9,4.97272,1.87698,1.87512,1.8779,1.87463,1.8782,1.87532,1.87653,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-0.158,0.1936,-0.299291809,0.000591971,-6.76E-07,3.37E-10,-0.061707515,-0.006409096,0.001182132,-1.92E-05,0,2121,1,22,100973.1,100973,0.893555,2.53296,1.39893,2.30225,1.44897,2.4646,35.3365,15.5855,18,472.314,533.441,28.4464,28.2841,30.0001,28.034,28.1062,17.9349,-30,-30,-999.9,313.107,28.1235,101.098,100.192,NA
584,1720722773,16038.5,20240711 13:32:53,13:32:53,5,TT24_204,albert,1720722766,0.000568522,0.568522369,1.532253015,369.9892222,252.9517007,24.97034109,36.52379903,0.023457713,2.904752499,0.023352978,0.014604982,352.5671559,31.60555657,31.60555657,4.669506411,56.28161047,2.351759513,4.178557602,2.317746898,-25.07183645,-304.2811543,-23.43866904,-0.224503899,-18.64847506,0.570541319,1.532253015,341.9924851,356.6692242,-3.255107272,64.93645344,0.568522369,23.15401126,23.81997455,-7.03E-07,132.5427881,0,0,1,0,51701,2004.030884,1643.906538,0.820300002,0.175929003,6,0.5,0: Broadleaf,2,TRUE,1720722766,369.9892222,347.865037,23.82352593,23.15520741,370.1449259,23.62994815,500.0151852,98.6158,0.100045859,29.66252222,30.32884444,999.9,0,0,9997.705556,0,4.041995185,22.12414444,379.0188889,356.1109259,0.668321444,347.865037,23.15520741,2.349377407,2.28347,20.01901111,19.56025185,1999.988889,0.980000556,0.019999204,0,2.134433333,0,25970.1,17338.13333,37.89792593,38.64566667,37.95337037,37.09011111,37.59933333,1959.988889,40,0,1720722785,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,20.31473659,26.58970453,2.752054371,0,2.113317647,-0.020320864,0.208462802,-1,0.670026854,-0.0286837,0.003010711,1,1,2,2-Jan,3.1254,2.77789,0.080567,0.0765414,0.115977,0.114182,27617.3,26843.7,30575.8,29319.3,37302.2,34149.6,46785.3,43552.3,1.82143,1.9599,0.162065,0,27.6906,999.9,51.5,30.7,23.1607,64.5883,20.016,1,0.0873171,0,20.2533,5.22882,11.968,4.96995,3.28965,9999,9999,9999,999.9,4.97273,1.87698,1.87506,1.8779,1.87458,1.8782,1.87531,1.87651,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-0.162,0.1935,-0.299291809,0.000591971,-6.76E-07,3.37E-10,-0.061707515,-0.006409096,0.001182132,-1.92E-05,0,2121,1,22,100973.1,100973.1,0.855713,2.52441,1.39893,2.30225,1.44897,2.54517,35.3365,15.5943,18,472.193,533.387,28.4481,28.2841,30.0001,28.034,28.1062,17.1786,-30,-30,-999.9,299.749,28.1235,101.097,100.191,NA
585,1720722778,16043.5,20240711 13:32:58,13:32:58,5,TT24_204,albert,1720722770,0.000568376,0.568375947,1.546951126,355.3206071,237.8027243,23.47492712,35.07581917,0.023446176,2.90650464,0.023341607,0.01459786,352.5798796,31.60651781,31.60651781,4.669761205,56.26861553,2.351478975,4.179024049,2.31828223,-25.06537928,-304.3115649,-23.42721587,-0.224280511,-19.43724534,0.569212833,1.546951126,325.0725404,340.0985212,-3.327290532,64.93645344,0.568375947,23.15167292,23.81747515,-8.62E-07,132.5427881,0,0,1,0,51825,2004.103246,1643.965893,0.8203,0.175929,6,0.5,0: Broadleaf,2,TRUE,1720722770,355.3206071,332.2390714,23.82065357,23.15388214,355.47975,23.62712857,500.0098571,98.61603929,0.099932893,29.66446071,30.32771786,999.9,0,0,10007.71679,0,4.102531786,23.08147143,363.9910714,340.1140714,0.666770857,332.2390714,23.15388214,2.3491,2.283345714,20.01709643,19.55938214,2000.000714,0.980000714,0.019999036,0,2.128932143,0,25952.32143,17338.23571,37.88821429,38.64492857,37.96182143,37.10032143,37.61814286,1960.000714,40,0,1720722790,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,22.4045122,12.8503777,1.319050976,0,2.136791176,0.087946522,0.25316112,-1,0.668110732,-0.019210139,0.002334942,1,1,2,2-Jan,3.12533,2.77781,0.0775752,0.0733363,0.115971,0.114175,27706.7,26936.9,30575.4,29319.3,37301.8,34149.6,46784.7,43552.2,1.82143,1.95985,0.161603,0,27.6883,999.9,51.5,30.7,23.1604,64.0583,20.1162,1,0.0873069,0,20.2534,5.22867,11.968,4.9702,3.28958,9999,9999,9999,999.9,4.97273,1.87698,1.87511,1.8779,1.8746,1.8782,1.87531,1.87653,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-0.165,0.1935,-0.299291809,0.000591971,-6.76E-07,3.37E-10,-0.061707515,-0.006409096,0.001182132,-1.92E-05,0,2121,1,22,100973.2,100973.2,0.821533,2.52441,1.39893,2.30225,1.44897,2.55371,35.3365,15.5943,18,472.193,533.351,28.4497,28.2841,30,28.034,28.1062,16.4961,-30,-30,-999.9,279.716,28.1235,101.095,100.191,NA
586,1720722783,16048.5,20240711 13:33:03,13:33:03,5,TT24_204,albert,1720722776,0.000569506,0.569505904,1.364319723,338.4221852,233.9563929,23.09523414,33.407677,0.023482177,2.904799167,0.023377226,0.014620156,352.5936055,31.60982855,31.60982855,4.67063887,56.25622478,2.351295406,4.179618194,2.319343464,-25.11521035,-304.2648339,-23.43804025,-0.224479061,-19.95836458,0.569566979,1.364319723,308.0874085,323.402103,-3.339950911,64.93645344,0.569505904,23.1488621,23.81598788,-2.71E-07,132.5427881,0,0,1,0,51778,2004.181202,1644.029846,0.820300003,0.175929005,6,0.5,0: Broadleaf,2,TRUE,1720722776,338.4221852,314.7037407,23.81879259,23.1516,338.5854815,23.6252963,500.0060741,98.61592222,0.100055811,29.66692963,30.32647407,999.9,0,0,9997.96037,0,4.199720741,23.71842593,346.6795926,322.1622963,0.667189519,314.7037407,23.1516,2.348912222,2.283117037,20.01581111,19.55777037,1999.981481,0.980000556,0.019999196,0,2.152948148,0,25930.4037,17338.07407,37.79848148,38.63418519,37.94651852,37.10644444,37.61792593,1959.981481,40,0,1720722796,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,23.15653659,8.307100348,0.851595846,0,2.122373529,0.202815889,0.240061501,-1,0.66732139,-0.000617331,0.001142749,1,1,2,2-Jan,3.12537,2.7777,0.0745011,0.0700826,0.115962,0.114163,27799.1,27031.1,30575.4,29318.9,37301.6,34149,46784.3,43551.1,1.82143,1.95968,0.161439,0,27.6841,999.9,51.5,30.7,23.1595,63.8283,20.016,1,0.0873425,0,20.2535,5.22852,11.968,4.97,3.28953,9999,9999,9999,999.9,4.97273,1.87698,1.87509,1.8779,1.8746,1.8782,1.87532,1.87652,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-0.169,0.1934,-0.299291809,0.000591971,-6.76E-07,3.37E-10,-0.061707515,-0.006409096,0.001182132,-1.92E-05,0,2121,1,22,100973.3,100973.3,0.783691,2.52441,1.39893,2.30225,1.44897,2.54883,35.3365,15.5943,18,472.193,533.225,28.4515,28.2841,30.0001,28.034,28.1062,15.7346,-30,-30,-999.9,266.355,28.1235,101.095,100.189,NA
587,1720722788,16053.5,20240711 13:33:08,13:33:08,5,TT24_204,albert,1720722780,0.000570682,0.57068223,1.176850199,323.1421786,231.9673733,22.89894451,31.89937754,0.023522084,2.904341338,0.02341676,0.014644899,352.6115594,31.61235742,31.61235742,4.671309361,56.24358713,2.351098707,4.180207605,2.320210655,-25.16708636,-304.2293933,-23.43958085,-0.224501195,-20.24802338,0.57019261,1.176850199,291.0798626,306.6682848,-3.348532121,64.93645344,0.57068223,23.14486597,23.8133703,-6.79E-07,132.5427881,0,0,1,0,51506,2004.28338,1644.113651,0.820299997,0.175928994,6,0.5,0: Broadleaf,2,TRUE,1720722780,323.1421786,299.0661429,23.81673929,23.14881786,323.3094643,23.62327857,500.0101429,98.61616786,0.100061875,29.66937857,30.32510357,999.9,0,0,9995.314286,0,4.263737143,24.0761,331.0261429,306.1532143,0.667918321,299.0661429,23.14881786,2.348716429,2.282849286,20.01445714,19.55587857,2000.019643,0.980000929,0.019998818,0,2.137235714,0,25910.975,17338.40357,37.80560714,38.62942857,37.94839286,37.11607143,37.62264286,1960.019643,40,0,1720722800,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,23.83723902,4.706845296,0.47471898,0,2.169047059,-0.14612376,0.260878855,-1,0.667538098,0.009080446,0.001054839,1,1,2,2-Jan,3.12543,2.77788,0.0713513,0.0667678,0.115953,0.114157,27893.6,27128,30575.2,29319.5,37301.7,34149.9,46784.2,43552.2,1.8215,1.95963,0.162628,0,27.6798,999.9,51.5,30.7,23.1585,64.4083,19.8798,1,0.0873171,0,20.2534,5.22852,11.968,4.97005,3.2895,9999,9999,9999,999.9,4.97273,1.87698,1.87509,1.8779,1.8746,1.8782,1.87531,1.87653,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-0.174,0.1934,-0.299291809,0.000591971,-6.76E-07,3.37E-10,-0.061707515,-0.006409096,0.001182132,-1.92E-05,0,2121,1,22,100973.4,100973.4,0.749512,2.52686,1.39893,2.30225,1.44897,2.52686,35.3365,15.5943,18,472.234,533.189,28.4533,28.2855,30.0001,28.034,28.1062,15.043,-30,-30,-999.9,246.317,28.1235,101.095,100.191,NA
588,1720722793,16058.5,20240711 13:33:13,13:33:13,5,TT24_204,albert,1720722786,0.000567724,0.567723689,1.060515063,305.8941111,222.7606985,21.99034114,30.19704958,0.023388298,2.902955227,0.023284117,0.014561895,352.6120554,31.61567152,31.61567152,4.672188172,56.23191213,2.350837652,4.180611264,2.32135052,-25.03661468,-304.3404142,-23.45990944,-0.224882972,-20.47445537,0.570128722,1.060515063,274.128991,289.8945273,-3.355188182,64.93645344,0.567723689,23.14399955,23.80905515,-1.00E-06,132.5427881,0,0,1,0,51622,2004.286144,1644.115923,0.8203,0.175928999,6,0.5,0: Broadleaf,2,TRUE,1720722786,305.8941111,281.5341481,23.81382963,23.14597037,306.065963,23.62041481,500.0021481,98.61724074,0.100088167,29.67105556,30.32332593,999.9,0,0,9987.272593,0,4.283181481,24.3599,313.3563333,288.204963,0.667859148,281.5341481,23.14597037,2.348454444,2.282592593,20.01266667,19.55407037,2000.002963,0.980000778,0.019998974,0,2.175696296,0,25887.50741,17338.26667,37.89337037,38.62959259,37.94640741,37.1157037,37.61792593,1960.002963,40,0,1720722805,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,24.12323902,3.592099652,0.363117507,0,2.175444118,-0.118803663,0.257760986,-1,0.667459732,0.001190195,0.001138558,1,1,2,2-Jan,3.12531,2.77756,0.0681271,0.0633707,0.115945,0.114147,27990,27226.4,30574.9,29319.2,37301.3,34149.9,46783.6,43552,1.82125,1.95982,0.162192,0,27.6752,999.9,51.5,30.7,23.1598,64.7783,20.1002,1,0.0873679,0,20.2533,5.22837,11.968,4.9702,3.2895,9999,9999,9999,999.9,4.97273,1.87698,1.87512,1.8779,1.87466,1.8782,1.87531,1.87653,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-0.179,0.1933,-0.299291809,0.000591971,-6.76E-07,3.37E-10,-0.061707515,-0.006409096,0.001182132,-1.92E-05,0,2121,1,22,100973.5,100973.5,0.710449,2.53174,1.39893,2.30225,1.44897,2.57568,35.3365,15.5943,18,472.098,533.333,28.4551,28.2865,30.0001,28.034,28.1062,14.2703,-30,-30,-999.9,232.952,28.1235,101.093,100.191,NA
589,1720722798,16063.5,20240711 13:33:18,13:33:18,5,TT24_204,albert,1720722790,0.000570202,0.570202071,0.855300772,290.4721429,222.0019575,21.91560231,28.67484611,0.023490744,2.904062086,0.02338569,0.014625456,352.6127615,31.61480729,31.61480729,4.671958989,56.22416866,2.350577463,4.180724267,2.321381526,-25.14591133,-304.2476508,-23.44377395,-0.224574653,-20.63885242,0.570003035,0.855300772,257.1559161,273.1428788,-3.349152801,64.93645344,0.570202071,23.14054994,23.80849697,-1.39E-07,132.5427881,0,0,1,0,51825,2004.290149,1644.119209,0.8203,0.175929,6,0.5,0: Broadleaf,2,TRUE,1720722790,290.4721429,265.9044286,23.81101786,23.14330714,290.6482857,23.61765,500.0045714,98.61804643,0.100012464,29.671525,30.31896786,999.9,0,0,9993.525357,0,4.289792143,24.567625,297.5573214,272.20425,0.66770275,265.9044286,23.14330714,2.348196071,2.282348929,20.01088929,19.55235714,2000.000357,0.980000714,0.019999036,0,2.179032143,0,25866.86071,17338.23929,37.99539286,38.62942857,37.93935714,37.1205,37.61814286,1960.000357,40,0,1720722811,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,24.4427561,2.643303136,0.262048966,0,2.176623529,0.162906035,0.205434472,-1,0.66782161,-0.002723812,0.001021932,1,1,2,2-Jan,3.12546,2.77789,0.0648357,0.059901,0.11594,0.114144,28089.6,27327.3,30575.6,29319.3,37302.3,34149.9,46784.8,43552.2,1.8215,1.9595,0.162244,0,27.6695,999.9,51.5,30.7,23.1614,64.0683,19.9239,1,0.0872942,0,20.2531,5.22777,11.968,4.97,3.2895,9999,9999,9999,999.9,4.97274,1.87698,1.87508,1.8779,1.87463,1.8782,1.87531,1.87652,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-0.184,0.1933,-0.299291809,0.000591971,-6.76E-07,3.37E-10,-0.061707515,-0.006409096,0.001182132,-1.92E-05,0,2121,1,22,100973.6,100973.5,0.67627,2.53296,1.39893,2.30225,1.44897,2.62207,35.3596,15.5943,18,472.233,533.099,28.4569,28.2865,30,28.034,28.1062,13.5668,-30,-30,-999.9,212.916,28.1235,101.096,100.191,NA
590,1720722803,16068.5,20240711 13:33:23,13:33:23,5,TT24_204,albert,1720722796,0.000569796,0.569795502,0.813459374,273.1662222,208.1250616,20.54583181,26.96660947,0.023473891,2.905196017,0.023369028,0.014615025,352.6155064,31.61398573,31.61398573,4.671741128,56.2192671,2.350340088,4.180666539,2.32140104,-25.12798162,-304.2753317,-23.43663268,-0.224439571,-20.79191415,0.569888713,0.813459374,240.2414361,256.341697,-3.361280756,64.93645344,0.569795502,23.13814023,23.80562545,-1.06E-06,132.5427881,0,0,1,0,51599,2004.305664,1644.131944,0.820300004,0.175929008,6,0.5,0: Broadleaf,2,TRUE,1720722796,273.1662222,248.4028519,23.80846296,23.14088148,273.3474074,23.61513333,500.0023704,98.61871481,0.099967348,29.67128519,30.3164,999.9,0,0,9999.94963,0,4.33196037,24.76323704,279.8284444,254.2873704,0.667575407,248.4028519,23.14088148,2.347958889,2.282123704,20.00926296,19.55077778,1999.973704,0.980000444,0.019999315,0,2.174855556,0,25843,17338.00741,38.118,38.62959259,37.93251852,37.11337037,37.6062963,1959.973704,40,0,1720722815,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,24.61051951,2.276278746,0.226006689,0,2.188505882,-0.274979375,0.209976867,-1,0.667849098,-0.000860948,0.001000934,1,1,2,2-Jan,3.12516,2.77773,0.0614631,0.0563536,0.115934,0.11413,28191,27430.7,30575.8,29319.5,37302.7,34150.6,46785.3,43552.7,1.82132,1.95955,0.163235,0,27.6635,999.9,51.5,30.7,23.1607,64.2583,20.2764,1,0.0873679,0,20.2532,5.22732,11.968,4.96995,3.28948,9999,9999,9999,999.9,4.97273,1.87698,1.8751,1.8779,1.87463,1.8782,1.87532,1.87653,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-0.188,0.1933,-0.299291809,0.000591971,-6.76E-07,3.37E-10,-0.061707515,-0.006409096,0.001182132,-1.92E-05,0,2121,1,22,100973.6,100973.6,0.637207,2.54639,1.39893,2.30225,1.44897,2.59155,35.3596,15.5855,18,472.139,533.135,28.4587,28.2865,30.0001,28.034,28.1062,12.7808,-30,-30,-999.9,199.555,28.1235,101.097,100.192,NA
591,1720722808,16073.5,20240711 13:33:28,13:33:28,5,TT24_204,albert,1720722800,0.000573251,0.57325067,0.628170096,257.7348929,205.9696355,20.33306269,25.44326362,0.023614966,2.904986519,0.023508834,0.014702517,352.6242672,31.61437007,31.61437007,4.671843047,56.21360052,2.350253077,4.180933183,2.32158997,-25.28035455,-304.1401074,-23.42807902,-0.224273752,-20.93352479,0.571284834,0.628170096,223.2689502,239.5770182,-3.357447957,64.93645344,0.57325067,23.13589132,23.80739515,5.99E-07,132.5427881,0,0,1,0,51522,2004.355481,1644.172807,0.820300003,0.175929006,6,0.5,0: Broadleaf,2,TRUE,1720722800,257.7348929,232.7918571,23.80756786,23.13836071,257.9207857,23.61426071,500.0101429,98.61875,0.099988989,29.67239286,30.317825,999.9,0,0,9998.746429,0,4.375837857,24.94295714,264.0205714,238.306,0.669207714,232.7918571,23.13836071,2.347871786,2.281875714,20.00866071,19.54902857,1999.979643,0.9800005,0.019999257,0,2.167646429,0,25821.75,17338.06071,38.13164286,38.625,37.91932143,37.12717857,37.61592857,1959.979643,40,0,1720722820,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,24.8433,2.216027875,0.22002493,0,2.177111765,-0.027074101,0.192482459,-1,0.668472415,0.016175875,0.001860635,1,1,2,2-Jan,3.12541,2.77776,0.0580109,0.0527193,0.115939,0.114124,28294.4,27536.7,30575.5,29319.9,37302,34150.8,46785,43553,1.82148,1.95947,0.164531,0,27.6577,999.9,51.5,30.7,23.1605,64.3283,20.0521,1,0.0873374,0,20.2531,5.22762,11.968,4.96985,3.28948,9999,9999,9999,999.9,4.97273,1.877,1.87515,1.8779,1.87468,1.87822,1.87533,1.87653,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-0.194,0.1933,-0.299291809,0.000591971,-6.76E-07,3.37E-10,-0.061707515,-0.006409096,0.001182132,-1.92E-05,0,2121,1,22,100973.7,100973.7,0.600586,2.56348,1.39893,2.30225,1.44897,2.45972,35.3596,15.568,18,472.22,533.081,28.4604,28.2865,30.0001,28.034,28.1062,12.0668,-30,-30,-999.9,179.521,28.1235,101.096,100.193,NA
