obs,time,elapsed,date,hhmmss,averaging,id,machine,TIME,E,Emm,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,Asty,Esty,Adyn,Crd,Csd,dCsd/dt,αVc,Edyn,Hr,Hs,dHs/dt,αVh,Leak,LeakPct,CorrFact,CorrFactPct,Fan,Qin,Qabs,alpha,convert,S,K,Geometry,Custom,UseDynamic,TIME,CO2_s,CO2_r,H2O_s,H2O_r,CO2_a,H2O_a,Flow,Pa,ΔPcham,Tair,Tleaf,Tleaf2,Offset,Offset2,Fan_speed,Qamb_in,Qamb_out,ΔCO2,CO2_s_d,CO2_r_d,ΔH2O,CO2_b,H2O_b,e_s,e_r,Td_s,Td_r,Q,f_red,f_blue,f_farred,F,Q_modavg,F_dc,Pc,Tled,TDigital,TPreamp,TPwrSpy,TDrive,Q_red,Q_blue,Q_farred,TSPF,state,time,hhmmss,co2_t,h2o_t,count,co2_adj,h2o_adj,co2_match,h2o_match,co2_at,h2o_at,co2_cv,h2o_cv,ΔCO2:MN,ΔCO2:SLP,ΔCO2:SD,ΔCO2:OK,F:MN,F:SLP,F:SD,F:OK,ΔH2O:MN,ΔH2O:SLP,ΔH2O:SD,ΔH2O:OK,Stable,Total,State,Vflow,VPchamber,abs_c_a,abs_c_b,abs_h_a,abs_h_b,Wc_s,Wc_r,Wco_s,Wco_r,Ww_s,Ww_r,Wwo_s,Wwo_r,Flow_s_v,Flow_r_v,Tleaf_mv,Tleaf2_mv,Tleaf_j,Tleaf2_j,Console_RH,Console_T,Console_H2O,Fan_%,Flow_%,Pump,Tchp_pwm,Txchg_pwm,diag_20v,diag_5_4v,diag_12v,diag_5va,diag_3_3vf,AccCO2_soda,AccH2O_des,AccH2O_hum,CO2_hrs,ADC_CH1,ADC_CH2,ADC_CH3,ADC_CH4,ADC_CH5,ADC_CH6,ADC_CH7,ADC_CH8,DAC_1,DAC_2,DAC_3,DAC_4,GPIO,GPIO_dir,excit_5v,power_12v,power_5v,ch1_pullup,AuxPower,MatchValveR,MatchValveS,MatchCO2,MatchH2O,cf_co2_a,cf_co2_b,cf_co2_c,cf_co2_d,cf_h2o_a,cf_h2o_b,cf_h2o_c,cf_h2o_d,co2_fit_low,co2_fit_high,h2o_fit_low,h2o_fit_high,co2_elapsed,h2o_elapsed,CO2_f,CO2_f_s,Pump_f,Pump_f_s,Pump_p,Pump_p_s,Tboard,V_system,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_%,Desiccant_%,Humidifier_%,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r,NA
379,1719506683,6107.5,20240627 11:44:42,11:44:42,5,54,albert,1719506675,0.002240529,2.240529037,10.06671941,1432.853571,1287.837587,126.5345113,140.7828349,0.148213865,2.895294958,0.14412415,0.090435639,360.4149517,30.29073447,28.91872857,4.002897869,63.7929201,2.526216714,3.960026771,1.476681155,-98.80733053,-29.00842377,-2.201971421,230.397226,32.45714908,2.23135622,10.06671941,1525.603212,1495.661758,3.433053372,65.45781894,2.240529037,23.07305285,25.69289273,-3.40E-05,128.5505624,0,0,1,0,51480,2048.637104,1680.497158,0.820300069,0.175929134,6,0.5,0: Broadleaf,2,TRUE,1719506675,1432.853571,1475.637857,25.71122143,23.10249643,1432.065,25.47984286,500.011,98.15346071,0.100008918,28.73288571,28.91872857,999.9,0,0,9990.490357,0,48.655675,-42.78472143,1470.666429,1510.535,2.608729286,1475.637857,23.10249643,2.523645357,2.267590357,21.17980714,19.44798929,1999.981429,0.979994429,0.020005889,0,2.09915,0,23897.68571,17338.03929,38.12253571,38.375,37.33917857,36.85242857,37.20714286,1959.974286,40.00892857,0,1719506682,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,-42.70056341,-1.838617422,0.289533674,0,2.082452941,0.513524827,0.174125393,-1,2.60971,0.027853171,0.013774662,1,1,2,2-Jan,3.12585,2.77791,0.214025,0.219149,0.121705,0.113422,23606.2,22661.8,30572.1,29271.4,37051.3,34156.6,46767.7,43512.6,1.83342,1.97913,0.141554,0,26.574,999.9,65.3,28.9,26.5996,64.6558,19.8918,1,0.0594639,0,20.2561,5.22642,11.968,4.9701,3.2895,9999,9999,9999,999.9,4.9727,1.87683,1.87488,1.87769,1.87442,1.87805,1.87515,1.87637,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,0.81,0.2314,-0.012474366,0.000806374,-6.53E-07,3.35E-10,0.231380737,0,0,0,0,2110,1,23,80705,80705,3.08838,2.50122,1.39893,2.32788,1.44897,2.59277,34.6463,14.7099,18,475.625,542.826,27.791,27.8779,30.0003,27.5646,27.6284,61.824,22.8788,100,-999.9,1522.98,22.9501,101.069,100.071,NA
380,1719506688,6112.5,20240627 11:44:47,11:44:47,5,54,albert,1719506680,0.002272122,2.272121741,10.15410458,1450.48037,1306.003283,128.3204013,142.5158923,0.150768166,2.895356573,0.146538525,0.091956711,363.7462865,30.2881152,28.89634815,3.997713706,63.80996349,2.524820003,3.956780204,1.472893703,-100.2005688,-27.72353298,-2.10401116,233.7181736,32.46250559,2.252330137,10.15410458,1542.398024,1512.614848,3.381228549,65.45781894,2.272121741,23.01038184,25.66728848,-4.67E-05,128.5505624,0,0,1,0,51592,2067.572233,1696.029695,0.820300093,0.175929179,6,0.5,0: Broadleaf,2,TRUE,1719506680,1450.48037,1493.353704,25.6967963,23.06357778,1449.674444,25.4654037,500.0236296,98.15427778,0.099993859,28.71874074,28.89634815,999.9,0,0,9990.76037,0,67.58297407,-42.87403704,1488.735556,1528.608148,2.633215185,1493.353704,23.06357778,2.52225037,2.263788889,21.17079259,19.421,1999.989259,0.979994185,0.020006144,0,2.075944444,0,24124.5037,17338.10741,38.08548148,38.37033333,37.33551852,36.85159259,37.20559259,1959.978889,40.01222222,0,1719506687,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,-42.78078,-0.910565854,0.264025495,0,2.068452941,0.042297934,0.226405077,-1,2.623272,0.283961651,0.030000383,0,0,2,0/2,3.12552,2.7777,0.215466,0.220593,0.121621,0.11323,23562.8,22619.9,30571.9,29271.4,37055.1,34164.1,46767.8,43512.4,1.83298,1.97935,0.142135,0,26.5572,999.9,65.3,28.9,26.6037,64.4558,20.0801,1,0.0595351,0,20.256,5.22523,11.968,4.9695,3.28927,9999,9999,9999,999.9,4.9727,1.87683,1.87489,1.87772,1.87443,1.87805,1.87515,1.87637,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,0.83,0.2314,-0.012474366,0.000806374,-6.53E-07,3.35E-10,0.231380737,0,0,0,0,2110,1,23,80705,80705,3.11401,2.50122,1.39893,2.32788,1.44897,2.48413,34.6463,14.7099,18,475.397,543.002,27.7884,27.8799,30.0002,27.5669,27.6298,62.3369,23.1854,100,-999.9,1536.34,22.7821,101.069,100.07,NA
381,1719506693,6117.5,20240627 11:44:52,11:44:52,5,54,albert,1719506685,0.002265601,2.265600671,10.11847304,1466.223571,1321.543067,129.8476029,144.0631189,0.150442391,2.896895817,0.146232905,0.09176396,374.2926009,30.34305953,28.88413929,3.994888135,63.79927038,2.523113008,3.95476781,1.471775127,-99.91298959,-27.20164911,-2.063091965,245.1148703,32.38849544,2.276346458,10.11847304,1559.526203,1529.665455,3.404597231,65.45781894,2.265600671,22.97931189,25.64933697,-0.002089502,128.5505624,0,0,1,0,51541,2127.519104,1745.204072,0.820300071,0.175929138,6,0.5,0: Broadleaf,2,TRUE,1719506685,1466.223571,1509.095357,25.67935357,23.01785714,1465.401429,25.44795714,499.9949643,98.15460714,0.099930339,28.70996786,28.88413929,999.9,0,0,9999.5525,0,127.4966036,-42.87138571,1504.866786,1544.648571,2.661495357,1509.095357,23.01785714,2.520546429,2.259308929,21.15978214,19.38915357,2000.0225,0.979996286,0.020004029,0,2.054239286,0,24484.75714,17338.40357,38.08017857,38.366,37.33017857,36.8525,37.20714286,1960.015,40.01,0,1719506692,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,-42.866775,-0.165149719,0.201948406,1,2.093861765,-0.341853326,0.229395016,-1,2.64553775,0.370025403,0.03624457,0,1,2,2-Jan,3.12569,2.77778,0.216905,0.222024,0.121564,0.112988,23519.3,22578.2,30571.6,29271.3,37057.3,34173.4,46767.4,43512.1,1.83352,1.97885,0.142761,0,26.5419,999.9,65.3,28.9,26.6011,64.1958,20.1603,1,0.059779,0,20.2562,5.22657,11.968,4.9699,3.28953,9999,9999,9999,999.9,4.97272,1.87682,1.87491,1.87773,1.87442,1.87805,1.87515,1.87637,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,0.86,0.2313,-0.012474366,0.000806374,-6.53E-07,3.35E-10,0.231380737,0,0,0,0,2110,1,23,80705.1,80705.1,3.14331,2.50732,1.39893,2.32788,1.44897,2.53418,34.6463,14.7012,18,475.704,542.649,27.7857,27.8823,30.0003,27.5684,27.631,62.9115,23.7608,100,-999.9,1556.38,22.7105,101.068,100.07,NA
382,1719506698,6122.5,20240627 11:44:57,11:44:57,5,54,albert,1719506690,0.002305406,2.30540578,9.963539971,1483.811111,1342.091793,131.8678065,145.7924991,0.153006208,2.897137415,0.148654611,0.093289797,389.5441685,30.41985428,28.88085185,3.994127602,63.75475635,2.520854783,3.953987009,1.473272819,-101.6683949,-27.22226387,-2.064414635,258.5890952,32.32046657,2.318994072,9.963539971,1576.47505,1546.73497,3.418416874,65.45781894,2.30540578,22.86585947,25.61776303,-0.005599997,128.5505624,0,0,1,0,51614,2214.211793,1816.317986,0.820300024,0.175929046,6,0.5,0: Broadleaf,2,TRUE,1719506690,1483.811111,1526.724444,25.65613704,22.94476296,1482.97,25.42474444,500.0042593,98.15541852,0.100011737,28.70656296,28.88085185,999.9,0,0,10000.85556,0,214.1895704,-42.91288889,1522.881481,1562.575926,2.71137963,1526.724444,22.94476296,2.518289259,2.252152593,21.14518148,19.33814444,2000.022222,0.980000185,0.020000115,0,1.9891,0,24832.12963,17338.42222,38.11551852,38.347,37.33544444,36.847,37.18937037,1960.022222,40.0037037,0,1719506697,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,-42.920765,-0.21075197,0.131576654,1,2.045447059,-0.263917493,0.240091079,-1,2.67958775,0.495831332,0.050201561,0,1,2,2-Jan,3.12592,2.77782,0.218339,0.22345,0.121453,0.112631,23476,22536.9,30571.4,29271.4,37061.9,34187.8,46767.1,43512.6,1.83363,1.9785,0.145011,0,26.532,999.9,65.2,28.9,26.5598,64.4458,19.8478,1,0.059873,0,20.2561,5.22687,11.968,4.96965,3.28948,9999,9999,9999,999.9,4.9727,1.87683,1.87488,1.87771,1.87441,1.87805,1.87516,1.87637,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,0.87,0.2314,-0.012474366,0.000806374,-6.53E-07,3.35E-10,0.231380737,0,0,0,0,2110,1,23,80705.2,80705.2,3.16895,2.49512,1.39893,2.32788,1.44897,2.59888,34.6463,14.7099,18,475.77,542.416,27.7836,27.8839,30,27.5702,27.6331,63.42,24.0326,100,-999.9,1569.74,22.6665,101.067,100.071,NA
383,1719506703,6127.5,20240627 11:45:02,11:45:02,5,54,albert,1719506695,0.002333141,2.333141217,9.883997514,1499.523929,1359.051957,133.5343851,147.3365346,0.154373964,2.895947514,0.149943668,0.094102247,394.4919788,30.44546103,28.89075,3.996417877,63.67821859,2.518234419,3.954624476,1.478183458,-102.8915277,-28.32243007,-2.148864249,261.1291568,32.32393335,2.361558343,9.883997514,1593.680239,1563.914727,3.44247721,65.45781894,2.333141217,22.77540683,25.57629636,-0.007225449,128.5505624,0,0,1,0,51537,2242.337786,1839.389548,0.820299939,0.175928882,6,0.5,0: Broadleaf,2,TRUE,1719506695,1499.523929,1542.563214,25.62943929,22.86812857,1498.665714,25.39805,499.9871071,98.15553929,0.100001564,28.70934286,28.89075,999.9,0,0,9994.019643,0,242.3085,-43.03870714,1538.966071,1578.662857,2.761321071,1542.563214,22.86812857,2.515671429,2.2446325,21.12824286,19.28437857,2000.029286,0.980005036,0.019995204,0,1.984232143,0,24924.775,17338.50714,38.05782143,38.339,37.33242857,36.8435,37.17814286,1960.041429,39.9925,0,1719506702,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,-42.96740488,-1.560050174,0.169845504,0,2.022767647,-0.239585944,0.243747157,-1,2.730415366,0.655738328,0.06643941,0,0,2,0/2,3.12552,2.77757,0.219769,0.224845,0.12131,0.112298,23433.3,22496.6,30571.7,29271.6,37068.7,34201.1,46767.8,43512.8,1.83342,1.9788,0.146195,0,26.5255,999.9,65.2,28.9,26.56,64.4858,20.1763,1,0.0599466,0,20.2562,5.22732,11.968,4.96955,3.28945,9999,9999,9999,999.9,4.97272,1.87683,1.87488,1.87772,1.87442,1.87805,1.87515,1.87637,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,0.89,0.2314,-0.012474366,0.000806374,-6.53E-07,3.35E-10,0.231380737,0,0,0,0,2110,1,23,80705.3,80705.3,3.19702,2.50488,1.39893,2.32788,1.44897,2.44507,34.6463,14.7012,18,475.673,542.646,27.782,27.885,30.0003,27.572,27.6345,63.9952,24.0326,100,-999.9,1589.77,22.6372,101.069,100.071,NA
384,1719506708,6132.5,20240627 11:45:07,11:45:07,5,54,albert,1719506700,0.002306,2.30600026,9.671701067,1517.16037,1376.684582,135.2670895,149.0696345,0.151851339,2.895890866,0.147562404,0.092601756,393.026867,30.4507705,28.90164444,3.998940002,63.55494174,2.514362667,3.956203244,1.484577335,-101.6946114,-28.94814512,-2.196575211,260.1875352,32.27074685,2.406840602,9.671701067,1610.394062,1581.005818,3.42017065,65.45781894,2.30600026,22.70408139,25.51885636,-0.011754732,128.5505624,0,0,1,0,51578,2234.011333,1832.559231,0.820299881,0.17592877,6,0.5,0: Broadleaf,2,TRUE,1719506700,1517.16037,1560.267037,25.5899963,22.7757037,1516.282593,25.35861111,500.0012222,98.15568889,0.09999813,28.71622593,28.90164444,999.9,0,0,9993.67963,0,233.9998519,-43.10535926,1557.004444,1596.629259,2.814298519,1560.267037,22.7757037,2.511804074,2.235564815,21.10317407,19.21942222,2000.011481,0.980007889,0.019992315,0,1.968840741,0,24797.20741,17338.37407,37.97888889,38.32133333,37.34933333,36.83525926,37.16862963,1960.030741,39.98444444,0,1719506707,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,-43.0471225,-0.747344465,0.134161413,0,1.990870588,-0.225573718,0.217489169,-1,2.78108025,0.604896698,0.062536087,0,0,2,0/2,3.12576,2.77778,0.221185,0.22627,0.121118,0.11224,23390.6,22455.1,30571.5,29271.6,37076.4,34203.6,46767,43513,1.83328,1.97847,0.146113,0,26.5218,999.9,65.2,28.9,26.5601,64.4358,20.0761,1,0.0599492,0,20.2563,5.22762,11.968,4.96955,3.28948,9999,9999,9999,999.9,4.97268,1.87683,1.87491,1.87774,1.87445,1.87808,1.87515,1.87636,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,0.91,0.2314,-0.012474366,0.000806374,-6.53E-07,3.35E-10,0.231380737,0,0,0,0,2110,1,23,80705.4,80705.4,3.22266,2.5,1.39893,2.32788,1.44897,2.59644,34.6463,14.7012,18,475.605,542.427,27.7815,27.8871,30.0001,27.574,27.6362,64.4973,24.0326,100,-999.9,1603.13,22.6392,101.067,100.071,NA
385,1719509061,8485.6,20240627 12:24:20,12:24:20,5,511,albert,1719509053,0.001631013,1.631012909,6.901498555,410.8444667,295.009695,28.98351837,40.36381973,0.105059279,2.896795548,0.10298752,0.064549937,363.4698518,31.53343679,30.37892,4.354061973,67.79401824,2.855227465,4.211621526,1.498834507,-71.92766928,-90.49441008,-6.952273825,194.0954986,6.865108231,1.635515037,6.901498555,431.6285493,423.1166061,-0.000118771,65.31878572,1.631012909,27.15775412,29.05864848,-6.52E-05,127.8153573,0,0,1,0,51523,2066.001237,1694.74098,0.82030008,0.175929155,6,0.5,0: Broadleaf,2,TRUE,1719509053,410.8444667,419.8884667,29.06202667,27.15654333,410.6126333,28.83065667,500.0254667,98.14598667,0.099999347,29.79946667,30.37892,999.9,0,0,9999.855667,0,66.03657,-9.044033333,423.1418,431.6095,1.905491,419.8884667,27.15654333,2.852321333,2.665305333,23.19005333,22.07275667,1999.964667,0.9799952,0.0200049,0,2.07809,0,20264.00333,17337.89,38.187,38.75,38.1208,37.16633333,37.687,1959.954667,40.01,0,1719509061,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,-9.049093902,0.056346481,0.032813177,1,2.068379412,0.138916728,0.207951774,-1,1.905982195,-0.010420767,0.002036877,1,2,2,2-Feb,3.12426,2.77754,0.0913687,0.0934069,0.132274,0.126686,27243.1,26307.6,30522,29270,36540.2,33624.1,46700.1,43501,1.81685,1.97012,0.149459,0,27.9347,999.9,64.7,30,28.0846,64.2537,19.6675,1,0.113806,0,20.2555,5.23077,11.968,4.97115,3.29025,9999,9999,9999,999.9,4.9727,1.87699,1.87515,1.8779,1.87468,1.87822,1.87536,1.87654,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,0.232,0.2314,-0.012474366,0.000806374,-6.53E-07,3.35E-10,0.231380737,0,0,0,0,2110,1,23,80744.6,80744.6,1.09863,2.51099,1.39893,2.32666,1.44897,2.58545,35.7078,14.2546,18,471.749,543.65,28.7046,28.6389,30.0002,28.3497,28.4115,22.0236,11.2407,100,-999.9,413.195,27.2037,100.915,100.053,NA
386,1719509066,8490.6,20240627 12:24:25,12:24:25,5,511,albert,1719509058,0.001630163,1.630163168,6.946737805,410.8431034,294.321137,28.91589297,40.36371743,0.105059812,2.896365681,0.102987732,0.064550097,385.7717745,31.66345206,30.37565862,4.353248665,67.80526765,2.855190156,4.210867761,1.498058509,-71.89019572,-90.45757688,-6.95025629,216.4737456,6.741990758,1.632886973,6.946737805,431.6664881,423.0971273,-2.64E-05,65.31878572,1.630163168,27.16180749,29.0610097,2.99E-05,127.8153573,0,0,1,0,51255,2192.767917,1798.727682,0.820300073,0.17592914,6,0.5,0: Broadleaf,2,TRUE,1719509058,410.8431034,419.7392414,29.06162414,27.15895172,410.6113793,28.83025862,499.9597241,98.14615862,0.099904386,29.79635517,30.37565862,999.9,0,0,9997.372759,0,192.7524,-8.896127586,423.1403103,431.4572414,1.902683448,419.7392414,27.15895172,2.852287586,2.665545862,23.18985172,22.07424483,2000.015517,0.979994828,0.020005272,0,2.131758621,0,20875.35862,17338.32759,38.187,38.75855172,38.125,37.15493103,37.687,1960.005517,40.01,0,1719509065,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,-8.982359024,0.976818188,0.223578573,0,2.133023529,0.543471349,0.197547924,-1,1.903752439,-0.03345784,0.004012679,1,1,2,2-Jan,3.12426,2.77757,0.091347,0.0929751,0.132285,0.126704,27244.2,26320.1,30522.4,29270,36540.3,33623.4,46700.9,43501,1.81712,1.96975,0.149719,0,27.9262,999.9,64.7,30,28.0852,64.4137,20.016,1,0.11378,0,20.2548,5.22657,11.968,4.9704,3.2895,9999,9999,9999,999.9,4.97272,1.87698,1.87513,1.8779,1.87468,1.8782,1.87534,1.87653,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,0.232,0.2314,-0.012474366,0.000806374,-6.53E-07,3.35E-10,0.231380737,0,0,0,0,2110,1,23,80744.7,80744.7,1.07178,2.52686,1.39893,2.32666,1.44897,2.50122,35.7078,14.2371,18,471.898,543.382,28.7044,28.6404,30.0002,28.3497,28.4123,21.4891,11.2407,100,-999.9,399.829,27.2029,100.917,100.053,NA
387,1719509071,8495.6,20240627 12:24:30,12:24:30,5,511,albert,1719509063,0.001623736,1.623735825,6.856896248,410.447,295.0048128,28.98310274,40.3248593,0.104741943,2.896169424,0.102682113,0.064358014,412.5995588,31.82197244,30.36941071,4.35169096,67.81394303,2.85508238,4.21017014,1.49660858,-71.60674989,-89.92561527,-6.909539308,244.1576543,4.878493557,1.628380668,6.856896248,425.5801082,420.2985576,-0.624083091,65.31878572,1.623735825,27.16856356,29.06063879,-3.80E-06,127.8153573,0,0,1,0,51366,2345.260029,1923.816961,0.820300068,0.175929131,6,0.5,0: Broadleaf,2,TRUE,1719509063,410.447,417.1038571,29.06048571,27.16303571,410.2155,28.82912143,499.9528214,98.14632857,0.099874475,29.793475,30.36941071,999.9,0,0,9996.23,0,345.2125286,-6.656853607,422.7318929,428.7501429,1.897463214,417.1038571,27.16303571,2.852181429,2.665951429,23.18922857,22.07674643,2000.0475,0.979994214,0.020005889,0,2.147925,0,21523.37857,17338.60357,38.187,38.76328571,38.125,37.14485714,37.687,1960.0375,40.01,0,1719509070,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,-7.308883025,24.50805738,3.091087918,0,2.117538235,-0.033229951,0.211741779,-1,1.899976,-0.061233771,0.005966258,1,1,2,2-Jan,3.12442,2.77773,0.0908038,0.0908617,0.132279,0.126723,27260.1,26381.4,30522.1,29269.9,36540,33622.5,46700.2,43500.9,1.81735,1.96968,0.149962,0,27.9193,999.9,64.7,30,28.0851,64.3037,19.8518,1,0.11388,0,20.2547,5.22642,11.968,4.9703,3.2895,9999,9999,9999,999.9,4.97273,1.877,1.87514,1.87791,1.87468,1.8782,1.87537,1.87654,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,0.231,0.2313,-0.012474366,0.000806374,-6.53E-07,3.35E-10,0.231380737,0,0,0,0,2110,1,23,80744.8,80744.8,1.04126,2.51953,1.39893,2.32666,1.44897,2.6062,35.7078,14.2546,18,472.02,543.339,28.7044,28.6413,30.0002,28.3497,28.4135,20.8781,11.2407,100,-999.9,379.795,27.2029,100.915,100.053,NA
388,1719509076,8500.6,20240627 12:24:35,12:24:35,5,511,albert,1719509068,0.001623831,1.623830772,6.701418556,408.0179259,295.11273,28.99353442,40.0859759,0.104829606,2.895416181,0.102765838,0.064410686,427.7845718,31.91013587,30.36504074,4.350601743,67.82535584,2.855125915,4.209525892,1.495475828,-71.61093705,-89.63533318,-6.888787136,259.6495144,0.537993514,1.623738414,6.701418556,411.2515684,411.9195879,-1.755036974,65.31878572,1.623830772,27.17477649,29.06668667,2.21E-05,127.8153573,0,0,1,0,51431,2431.573259,1994.61971,0.820300068,0.175929132,6,0.5,0: Broadleaf,2,TRUE,1719509068,408.0179259,409.4586667,29.0611,27.16906667,407.7875185,28.82973704,499.9544444,98.14574074,0.099883663,29.79081481,30.36504074,999.9,0,0,9991.971111,0,431.5277037,-1.440773,420.2302963,420.894,1.892053704,409.4586667,27.16906667,2.852225185,2.666526667,23.18948519,22.08028519,2000.045556,0.979993667,0.020006452,0,2.104922222,0,21940.1037,17338.57778,38.187,38.77296296,38.125,37.13640741,37.687,1960.035556,40.01,0,1719509075,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,-4.451523775,53.9420465,5.738866191,0,2.099,-0.48455615,0.209130915,-1,1.8958765,-0.064171632,0.006239781,1,1,2,2-Jan,3.12422,2.77773,0.0893414,0.0881678,0.132302,0.126751,27303.9,26459.1,30522,29269.5,36539,33620.9,46700.2,43500.6,1.8172,1.96957,0.14998,0,27.9166,999.9,64.7,30,28.0875,64.3437,20.0641,1,0.113686,0,20.2547,5.22672,11.968,4.96995,3.28953,9999,9999,9999,999.9,4.97271,1.87699,1.87512,1.8779,1.87469,1.8782,1.87535,1.87653,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,0.227,0.2314,-0.012474366,0.000806374,-6.53E-07,3.35E-10,0.231380737,0,0,0,0,2110,1,23,80744.9,80744.8,1.00464,2.52319,1.39893,2.32666,1.44897,2.48535,35.7078,14.2459,18,471.938,543.27,28.7041,28.6413,30.0001,28.3497,28.4139,20.1484,11.2407,100,-999.9,366.439,27.2029,100.915,100.052,NA
389,1719509081,8505.6,20240627 12:24:40,12:24:40,5,511,albert,1719509073,0.00162621,1.626210425,6.448656403,402.3940357,293.7009579,28.85497941,39.53365252,0.105037696,2.89534507,0.102965764,0.064536353,440.1604784,31.98382109,30.36397143,4.350335253,67.8334688,2.855569429,4.209676255,1.494765824,-71.71587974,-89.36930012,-6.86849498,272.2068036,-4.728214504,1.621464761,6.448656403,394.8754123,399.6671394,-2.503887511,65.31878572,1.626210425,27.18462068,29.07884485,4.41E-05,127.8153573,0,0,1,0,51329,2501.919107,2052.324426,0.820300073,0.175929141,6,0.5,0: Broadleaf,2,TRUE,1719509073,402.3940357,397.50325,29.06546786,27.17630714,402.1660714,28.83409643,500.0112857,98.14615357,0.099965932,29.79143571,30.36397143,999.9,0,0,9991.521429,0,501.9048214,4.890682107,414.4398571,408.6077143,1.889172143,397.50325,27.17630714,2.852664643,2.667248929,23.19204286,22.084725,2000.014286,0.979993357,0.020006771,0,2.080060714,0,21969.34643,17338.30714,38.187,38.78321429,38.125,37.13157143,37.687,1960.004286,40.01,0,1719509081,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,0.781203878,79.59081311,7.952757448,0,2.105223529,-0.524617266,0.212780135,-1,1.891565366,-0.042611916,0.00455446,1,1,2,2-Jan,3.12446,2.77779,0.0872431,0.0853063,0.132348,0.126787,27367,26542,30522.2,29269.3,36537.1,33619,46700.5,43500.1,1.81735,1.96952,0.149999,0,27.9192,999.9,64.7,30,28.0846,64.2937,19.9038,1,0.113854,0,20.2546,5.22732,11.968,4.97005,3.2895,9999,9999,9999,999.9,4.97271,1.877,1.87514,1.87792,1.87468,1.8782,1.87537,1.87654,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,0.221,0.2313,-0.012474366,0.000806374,-6.53E-07,3.35E-10,0.231380737,0,0,0,0,2110,1,23,80744.9,80744.9,0.97168,2.52563,1.39893,2.32666,1.44897,2.56592,35.7078,14.2459,18,472.029,543.234,28.704,28.6416,30,28.3512,28.4139,19.4804,11.2407,100,-999.9,346.395,27.2029,100.916,100.051,NA
