obs,time,elapsed,date,hhmmss,averaging,id,machine,TIME,E,Emm,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,Asty,Esty,Adyn,Crd,Csd,dCsd/dt,αVc,Edyn,Hr,Hs,dHs/dt,αVh,Leak,LeakPct,CorrFact,CorrFactPct,Fan,Qin,Qabs,alpha,convert,S,K,Geometry,Custom,UseDynamic,TIME,CO2_s,CO2_r,H2O_s,H2O_r,CO2_a,H2O_a,Flow,Pa,ΔPcham,Tair,Tleaf,Tleaf2,Offset,Offset2,Fan_speed,Qamb_in,Qamb_out,ΔCO2,CO2_s_d,CO2_r_d,ΔH2O,CO2_b,H2O_b,e_s,e_r,Td_s,Td_r,Q,f_red,f_blue,f_farred,F,Q_modavg,F_dc,Pc,Tled,TDigital,TPreamp,TPwrSpy,TDrive,Q_red,Q_blue,Q_farred,TSPF,state,time,hhmmss,co2_t,h2o_t,count,co2_adj,h2o_adj,co2_match,h2o_match,co2_at,h2o_at,co2_cv,h2o_cv,ΔCO2:MN,ΔCO2:SLP,ΔCO2:SD,ΔCO2:OK,F:MN,F:SLP,F:SD,F:OK,ΔH2O:MN,ΔH2O:SLP,ΔH2O:SD,ΔH2O:OK,Stable,Total,State,Vflow,VPchamber,abs_c_a,abs_c_b,abs_h_a,abs_h_b,Wc_s,Wc_r,Wco_s,Wco_r,Ww_s,Ww_r,Wwo_s,Wwo_r,Flow_s_v,Flow_r_v,Tleaf_mv,Tleaf2_mv,Tleaf_j,Tleaf2_j,Console_RH,Console_T,Console_H2O,Fan_%,Flow_%,Pump,Tchp_pwm,Txchg_pwm,diag_20v,diag_5_4v,diag_12v,diag_5va,diag_3_3vf,AccCO2_soda,AccH2O_des,AccH2O_hum,CO2_hrs,ADC_CH1,ADC_CH2,ADC_CH3,ADC_CH4,ADC_CH5,ADC_CH6,ADC_CH7,ADC_CH8,DAC_1,DAC_2,DAC_3,DAC_4,GPIO,GPIO_dir,excit_5v,power_12v,power_5v,ch1_pullup,AuxPower,MatchValveR,MatchValveS,MatchCO2,MatchH2O,cf_co2_a,cf_co2_b,cf_co2_c,cf_co2_d,cf_h2o_a,cf_h2o_b,cf_h2o_c,cf_h2o_d,co2_fit_low,co2_fit_high,h2o_fit_low,h2o_fit_high,co2_elapsed,h2o_elapsed,CO2_f,CO2_f_s,Pump_f,Pump_f_s,Pump_p,Pump_p_s,Tboard,V_system,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_%,Desiccant_%,Humidifier_%,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r,NA
37,1720793718,272,20240712 09:15:18,9:15:18,5,6495,albert,1720793710,0.001075644,1.075644132,7.065725086,540.1457143,344.9172067,34.13162405,53.45065451,0.062438905,2.909520664,0.061703945,0.038630278,354.2660147,29.80618314,29.80618314,4.213249004,67.17436842,2.547139228,3.791832045,1.666109777,-47.43590623,-285.447686,-21.57712455,-0.194702067,29.14775604,1.075940303,7.065725086,605.10693,578.9906909,3.355200564,65.7679738,1.075644132,24.48977032,25.74721939,2.73E-06,144.8648577,0,0,1,0,52158,2013.688189,1651.828352,0.820299965,0.175928933,6,0.5,0: Broadleaf,2,TRUE,1720793710,540.1457143,575.81875,25.74012143,24.48228571,540.3097143,25.55261786,500.0233929,98.856,0.099991121,27.9864,27.97324286,999.9,0,0,10000.6725,0,13.65354643,-35.67303571,554.4165,590.27,1.257838214,575.81875,24.48228571,2.544566071,2.420221429,21.31440357,20.49971429,2000.034643,0.980003929,0.019996068,0,1.986517857,0,22581.37143,17338.525,40.73410714,40.75421429,40.18732143,39.35689286,39.74082143,1960.038571,39.99607143,0,1720793731,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,-35.4764925,-3.970749343,0.390200806,0,2.008097059,-0.389049656,0.20869608,-1,1.25729475,0.010417598,0.002014406,1,1,2,2-Jan,3.12591,2.77782,0.117102,0.122991,0.123407,0.119605,26624,25630.5,30684.8,29465.9,37083.8,34082.5,46920.2,43744.9,1.84818,2.03417,0.14085,0,25.6882,999.9,68.9,26,23.5162,64.8244,21.1058,1,-0.0788415,0,20.257,5.22538,11.968,4.9699,3.28927,9999,9999,9999,999.9,4.97266,1.87683,1.87487,1.8777,1.87442,1.87808,1.87515,1.87632,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-0.156,0.1875,-0.339080481,0.000414059,-2.77E-07,2.05E-10,0.187506841,0,0,0,2,2125,1,22,102155.6,102155.6,1.4563,2.51343,1.39893,2.31323,1.44897,2.39136,32.2887,15.8482,18,471.352,565.242,26.4177,26.0532,30.0004,25.7277,25.7909,29.2153,0,100,-999.9,627.077,37.7941,101.416,100.658,NA
38,1720793723,277,20240712 09:15:23,9:15:23,5,6495,albert,1720793716,0.001071418,1.071418194,7.15329532,557.5349259,358.7034716,35.49570843,55.1711894,0.062136826,2.909723302,0.061408965,0.038445288,354.2595095,29.81416373,29.81416373,4.215183505,67.1609643,2.547676526,3.793388842,1.667506979,-47.24954235,-285.6150001,-21.58987982,-0.194912738,29.42229176,1.074260612,7.15329532,622.3827529,595.9418848,3.397192092,65.7679738,1.071418194,24.49831459,25.75078848,2.30E-06,144.8648577,0,0,1,0,52118,2013.652144,1651.798699,0.820299923,0.175928852,6,0.5,0: Broadleaf,2,TRUE,1720793716,557.5349259,593.5577037,25.74565926,24.48982963,557.6938148,25.55815556,500.0374444,98.85555185,0.100023541,27.99344074,27.97908148,999.9,0,0,10001.87741,0,13.63992222,-36.02270741,572.2684074,608.4588519,1.255838148,593.5577037,24.48982963,2.545101481,2.420954444,21.31783704,20.50463333,2000.012222,0.980006778,0.019993222,0,2.033962963,0,22601.08148,17338.36296,40.59466667,40.685,40.15948148,39.27051852,39.70574074,1960.022222,39.99,0,1720793736,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,-35.812325,-3.79840075,0.371069785,0,2.032294118,0.036491974,0.206693419,-1,1.2564475,-0.022177936,0.003227102,1,1,2,2-Jan,3.12605,2.77776,0.119503,0.125374,0.123418,0.119628,26551.8,25560.6,30685.2,29465.7,37083.8,34081.6,46920.5,43744.7,1.84862,2.03358,0.13946,0,25.6986,999.9,68.9,26,23.516,64.7444,21.0857,1,-0.0784324,0,20.2575,5.22687,11.968,4.97015,3.2895,9999,9999,9999,999.9,4.97266,1.87683,1.87486,1.87765,1.8744,1.87808,1.87515,1.87631,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-0.151,0.1875,-0.339080481,0.000414059,-2.77E-07,2.05E-10,0.187506841,0,0,0,2,2125,1,22,102155.6,102155.6,1.49414,2.50977,1.39893,2.31445,1.44897,2.47925,32.2887,15.8482,18,471.62,564.839,26.4256,26.0576,30.0005,25.7322,25.7952,29.9091,0,100,-999.9,640.438,37.7941,101.416,100.657,NA
39,1720793728,282,20240712 09:15:28,9:15:28,5,6495,albert,1720793720,0.001072642,1.072642059,7.425099076,573.0746071,366.9932317,36.3160122,56.7089053,0.062187488,2.910616837,0.061458669,0.038476438,354.2676617,29.81791487,29.81791487,4.216093049,67.15282154,2.548043222,3.79439488,1.668049827,-47.30351478,-285.5775806,-21.58131395,-0.194747575,29.65693831,1.07169992,7.425099076,639.7009021,612.9176667,3.398554628,65.7679738,1.072642059,24.50330592,25.75722303,5.24E-06,144.8648577,0,0,1,0,52197,2013.698518,1651.836736,0.820299922,0.175928849,6,0.5,0: Broadleaf,2,TRUE,1720793720,573.0746071,609.3987857,25.749375,24.49648929,573.2289286,25.56187143,500.01575,98.85558571,0.099950961,27.99798929,27.985725,999.9,0,0,10006.98821,0,13.67566071,-36.32396071,588.2210714,624.7018571,1.252893929,609.3987857,24.49648929,2.545470714,2.421614286,21.32020357,20.50905357,2000.022857,0.980006429,0.019993571,0,2.035907143,0,22620.55714,17338.45714,40.51314286,40.62467857,40.10471429,39.20507143,39.64925,1960.032857,39.99,0,1720793741,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,-36.16552439,-3.811285714,0.382213792,0,2.020735294,0.170466,0.224349382,-1,1.254723171,-0.03860007,0.004083566,1,1,2,2-Jan,3.12589,2.77766,0.121868,0.127737,0.12344,0.11964,26479.8,25490.6,30684.4,29464.6,37082.1,34079.8,46919.3,43742.8,1.8483,2.03358,0.13962,0,25.711,999.9,68.9,26,23.5183,64.3644,21.0497,1,-0.0781911,0,20.2574,5.22687,11.968,4.9701,3.28948,9999,9999,9999,999.9,4.97264,1.87683,1.87486,1.87764,1.8744,1.87808,1.87515,1.87629,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-0.146,0.1875,-0.339080481,0.000414059,-2.77E-07,2.05E-10,0.187506841,0,0,0,2,2125,1,22,102155.7,102155.7,1.52344,2.5061,1.39893,2.31445,1.44897,2.57568,32.2887,15.8569,18,471.478,564.889,26.4331,26.0625,30.0004,25.7366,25.8001,30.5171,0,100,-999.9,660.477,37.7941,101.414,100.653,NA
40,1720793733,287,20240712 09:15:33,9:15:33,5,6495,albert,1720793726,0.0010754,1.075399746,7.541082166,590.5102963,381.3831598,37.73995043,58.43422485,0.062322014,2.90957151,0.061589798,0.038558693,354.2785316,29.82331091,29.82331091,4.217401738,67.1472537,2.548641785,3.795600928,1.668759953,-47.4251288,-285.4663256,-21.58181994,-0.194742732,29.91575662,1.070846086,7.541082166,656.7986263,629.8806182,3.396926041,65.7679738,1.075399746,24.50994421,25.76708242,7.77E-06,144.8648577,0,0,1,0,52024,2013.760278,1651.8874,0.820299923,0.175928851,6,0.5,0: Broadleaf,2,TRUE,1720793726,590.5102963,627.168,25.75544074,24.50352222,590.6593333,25.56794074,500.0002593,98.85546667,0.100004926,28.00344074,27.99254074,999.9,0,0,10001.01741,0,13.74509259,-36.65751852,606.1214074,642.921963,1.251927778,627.168,24.50352222,2.546067778,2.422305926,21.32402222,20.51368519,2000.015185,0.980005889,0.019994115,0,2.057607407,0,22646.11111,17338.38519,40.42107407,40.56688889,40.11318519,39.12933333,39.61544444,1960.025185,39.99,0,1720793746,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,-36.44875122,-3.776736585,0.379122957,0,2.011452941,0.305741785,0.206286798,-1,1.253237317,-0.012470801,0.002752597,1,1,2,2-Jan,3.12602,2.77795,0.124201,0.130055,0.123471,0.119666,26409.1,25422.6,30684,29464.4,37080.6,34078.8,46918.9,43742.6,1.84813,2.03363,0.139818,0,25.7219,999.9,68.9,26,23.5159,64.6744,20.7011,1,-0.0778303,0,20.2574,5.22732,11.968,4.9703,3.28943,9999,9999,9999,999.9,4.97263,1.87683,1.87485,1.87762,1.87439,1.87806,1.87515,1.87624,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-0.141,0.1875,-0.339080481,0.000414059,-2.77E-07,2.05E-10,0.187506841,0,0,0,2,2125,1,22,102155.8,102155.8,1.55884,2.5,1.39893,2.31323,1.44897,2.6123,32.2887,15.8569,18,471.414,564.971,26.4408,26.0669,30.0004,25.7409,25.8044,31.2025,0,100,-999.9,673.834,37.7941,101.413,100.652,NA
41,1720793738,292,20240712 09:15:38,9:15:38,5,6495,albert,1720793730,0.001079481,1.079481222,7.733188363,606.0870714,392.3327623,38.82361282,59.97584718,0.062551057,2.909724659,0.061813522,0.038698991,354.2808897,29.8275886,29.8275886,4.218439448,67.14646829,2.5494184,3.796801924,1.669021048,-47.60512189,-285.3010424,-21.56922864,-0.194503317,30.10639849,1.072424535,7.733188363,674.018004,646.8492909,3.39983852,65.7679738,1.079481222,24.51683725,25.77869212,9.03E-06,144.8648577,0,0,1,0,52273,2013.773668,1651.898385,0.820299923,0.175928852,6,0.5,0: Broadleaf,2,TRUE,1720793730,606.0870714,642.9939643,25.76319643,24.50946786,606.2314286,25.57569643,500.0103571,98.85586071,0.099965939,28.00886786,28.00128929,999.9,0,0,10001.85393,0,13.76259643,-36.90678214,622.1150357,659.1495357,1.2537325,642.9939643,24.50946786,2.546843929,2.422903571,21.32899643,20.51767857,2000.011071,0.980005464,0.019994557,0,2.043567857,0,22665.45714,17338.34286,40.34121429,40.51310714,40.05775,39.06667857,39.57557143,1960.021071,39.99,0,1720793751,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,-36.7362525,-3.21586379,0.315125725,0,2.021182353,0.038799081,0.216396652,-1,1.253016,0.020338086,0.002498476,1,1,2,2-Jan,3.12585,2.77757,0.126502,0.132338,0.123509,0.119691,26339.1,25355.7,30683.3,29464.1,37078.2,34077.6,46917.7,43742.2,1.84843,2.03345,0.139493,0,25.735,999.9,68.9,26,23.5185,64.6544,21.0176,1,-0.0774898,0,20.2574,5.22747,11.968,4.97025,3.28948,9999,9999,9999,999.9,4.97266,1.87682,1.87485,1.87761,1.87439,1.87805,1.87515,1.87625,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-0.136,0.1875,-0.339080481,0.000414059,-2.77E-07,2.05E-10,0.187506841,0,0,0,2,2125,1,22,102155.9,102155.9,1.58936,2.5061,1.39893,2.31445,1.44897,2.50244,32.3107,15.8482,18,471.602,564.885,26.4483,26.0714,30.0004,25.7453,25.8087,31.8063,0,100,-999.9,693.868,37.7941,101.41,100.651,NA
42,1720793743,297,20240712 09:15:43,9:15:43,5,6495,albert,1720793736,0.001076272,1.076271622,8.073329596,623.5394815,399.8725978,39.56970463,61.70283547,0.062320166,2.910059037,0.061588115,0.038557627,354.284541,29.83621427,29.83621427,4.220532594,67.14142785,2.550411495,3.798566067,1.670121099,-47.46357854,-285.4368233,-21.57879347,-0.194654328,30.29023629,1.074677052,8.073329596,691.2253265,663.7499818,3.378175182,65.7679738,1.076271622,24.52458515,25.78281455,1.96E-06,144.8648577,0,0,1,0,52173,2013.794511,1651.915475,0.820299919,0.175928844,6,0.5,0: Broadleaf,2,TRUE,1720793736,623.5394815,660.6926296,25.77324444,24.51684444,623.6784074,25.58574444,499.990037,98.8558,0.099979548,28.01683704,28.01231111,999.9,0,0,10003.7737,0,13.75673333,-37.15313704,640.0354074,677.297963,1.256407037,660.6926296,24.51684444,2.547834815,2.423631111,21.33534444,20.52253704,2000.037778,0.980005333,0.0199947,0,2.019425926,0,22689.68519,17338.57037,40.3377037,40.46503704,40.06218519,39.00433333,39.5182963,1960.047778,39.99,0,1720793756,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,-37.00407,-2.941427392,0.287908858,0,2.039508824,0.075173415,0.224423289,-1,1.25468625,0.031253021,0.003122708,1,1,2,2-Jan,3.12589,2.77799,0.128771,0.13458,0.123523,0.119709,26270.2,25290.1,30682.7,29464,37077.2,34077.1,46916.9,43742.2,1.8484,2.0332,0.139136,0,25.7479,999.9,68.9,26,23.5177,64.7244,20.9295,1,-0.07703,0,20.2573,5.22837,11.968,4.97045,3.28965,9999,9999,9999,999.9,4.97263,1.87683,1.87485,1.87762,1.8744,1.87805,1.87515,1.87624,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-0.131,0.1875,-0.339080481,0.000414059,-2.77E-07,2.05E-10,0.187506841,0,0,0,2,2125,1,22,102156,102156,1.62231,2.49634,1.39893,2.31445,1.44897,2.50244,32.3107,15.8569,18,471.622,564.743,26.4562,26.0758,30.0004,25.7502,25.8131,32.4916,0,100,-999.9,707.226,37.7941,101.408,100.651,NA
43,1720793748,302,20240712 09:15:48,9:15:48,5,6495,albert,1720793740,0.001078521,1.078520504,8.069489215,639.1083571,415.4563459,41.11188426,63.24358519,0.062427349,2.910106777,0.061692806,0.038623279,354.2734366,29.84190534,29.84190534,4.221914112,67.13612382,2.55115868,3.79997911,1.670755431,-47.56275421,-285.3332909,-21.57190618,-0.194514696,30.46171249,1.075638067,8.069489215,708.3201464,680.7457212,3.398729353,65.7679738,1.078520504,24.53045985,25.79113576,6.38E-06,144.8648577,0,0,1,0,51967,2013.731325,1651.86365,0.820299922,0.17592885,6,0.5,0: Broadleaf,2,TRUE,1720793740,639.1083571,676.4845,25.78074643,24.52335357,639.2424643,25.59324643,500.0381429,98.85592857,0.100037946,28.02321786,28.01971071,999.9,0,0,10004.03393,0,13.713825,-37.37613571,656.0211786,693.4913214,1.257398571,676.4845,24.52335357,2.548578929,2.424278571,21.34010714,20.52686071,2000.0175,0.980004821,0.019995236,0,2.032535714,0,22705.24286,17338.39643,40.25410714,40.41492857,39.99971429,38.95285714,39.464,1960.0275,39.99,0,1720793761,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,-37.24047805,-2.829261324,0.281932878,0,2.016744118,0.069831935,0.186358968,-1,1.256477805,0.014595679,0.001854313,1,1,2,2-Jan,3.12611,2.77791,0.131013,0.136817,0.123547,0.119731,26203,25224.6,30683.2,29463.8,37076.8,34076.1,46917.5,43741.8,1.84853,2.0332,0.139073,0,25.761,999.9,68.9,26,23.5164,64.5244,20.8173,1,-0.0767734,0,20.2574,5.22837,11.9679,4.97015,3.28965,9999,9999,9999,999.9,4.97266,1.87683,1.87486,1.87766,1.87442,1.87806,1.87515,1.87626,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-0.126,0.1875,-0.339080481,0.000414059,-2.77E-07,2.05E-10,0.187506841,0,0,0,2,2125,1,22,102156.1,102156.1,1.65283,2.50732,1.39893,2.31323,1.44897,2.39746,32.3107,15.8482,18,471.717,564.788,26.4637,26.0802,30.0005,25.7545,25.8175,33.0923,0,100,-999.9,727.261,37.7941,101.41,100.65,NA
44,1720793753,307,20240712 09:15:53,9:15:53,5,6495,albert,1720793746,0.001081512,1.081512352,8.293773531,656.5657778,427.1629267,42.27028328,64.97104426,0.062566448,2.909248981,0.061828433,0.038708353,354.2653103,29.84917188,29.84917188,4.22367865,67.12817053,2.551987847,3.801664528,1.671690803,-47.69469472,-285.1956179,-21.56944895,-0.194451309,30.65280407,1.07670727,8.293773531,725.5542299,697.7345515,3.392850708,65.7679738,1.081512352,24.53710652,25.80125939,8.12E-06,144.8648577,0,0,1,0,52031,2013.6852,1651.825807,0.820299919,0.175928844,6,0.5,0: Broadleaf,2,TRUE,1720793746,656.5657778,694.194963,25.78914815,24.5305037,656.6944444,25.60164444,500.0331481,98.85584444,0.100035474,28.03082593,28.02967407,999.9,0,0,9999.133704,0,13.64779259,-37.62909259,673.9463704,711.6521852,1.258649259,694.194963,24.5305037,2.549407037,2.424983333,21.34541852,20.53157037,2000.037407,0.980004667,0.019995393,0,1.951674074,0,22729.2963,17338.57037,40.222,40.35618519,39.99974074,38.89088889,39.41874074,1960.047407,39.99,0,1720793766,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,-37.43798049,-2.818718467,0.281125089,0,2.011191176,-0.42430405,0.186692447,-1,1.257651707,0.012719791,0.001715337,1,1,2,2-Jan,3.1259,2.77758,0.133231,0.13902,0.123579,0.119752,26135.6,25159.5,30682.6,29463.1,37075.1,34074.8,46916.9,43740.9,1.84827,2.03323,0.138789,0,25.773,999.9,68.9,26,23.5166,64.7744,21.0216,1,-0.0763542,0,20.2574,5.22882,11.9677,4.9702,3.28965,9999,9999,9999,999.9,4.97264,1.87683,1.87485,1.87768,1.8744,1.87806,1.87515,1.87625,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-0.121,0.1875,-0.339080481,0.000414059,-2.77E-07,2.05E-10,0.187506841,0,0,0,2,2125,1,22,102156.1,102156.1,1.68701,2.50366,1.39893,2.31323,1.44897,2.51221,32.3328,15.8482,18,471.614,564.851,26.4707,26.0852,30.0004,25.7589,25.8218,33.7665,0,100,-999.9,740.622,37.7941,101.408,100.648,NA
45,1720793758,312,20240712 09:15:58,9:15:58,5,6495,albert,1720793750,0.001082842,1.08284165,8.509430917,672.1645357,436.9559698,43.23924612,66.51445408,0.062604048,2.908602563,0.06186499,0.038731293,354.260329,29.8564211,29.8564211,4.225439625,67.11874953,2.552709547,3.803273399,1.672730078,-47.75331676,-285.1305923,-21.57087834,-0.194458405,30.79685128,1.077882819,8.509430917,742.7055758,714.6783394,3.382065276,65.7679738,1.08284165,24.54406023,25.80972303,5.81E-06,144.8648577,0,0,1,0,52011,2013.656779,1651.802503,0.820299924,0.175928854,6,0.5,0: Broadleaf,2,TRUE,1720793750,672.1645357,709.9858929,25.79651071,24.53656071,672.2883214,25.60900357,500.0566071,98.85559643,0.100017189,28.03808571,28.03883214,999.9,0,0,9995.460714,0,13.65177857,-37.82125714,689.9634643,727.8447857,1.259942143,709.9858929,24.53656071,2.550128571,2.425576429,21.35002857,20.53553929,2000.005,0.980004071,0.019996,0,1.971385714,0,22750.53929,17338.27857,40.15375,40.30339286,39.95285714,38.82114286,39.38585714,1960.015,39.99,0,1720793771,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,-37.65678537,-2.663354007,0.266905778,0,1.987273529,-0.365868601,0.184775795,-1,1.259185122,0.014251568,0.001845374,1,1,2,2-Jan,3.12599,2.77775,0.135414,0.141196,0.123604,0.119765,26069.9,25095.9,30682.8,29463.1,37074.4,34074.1,46917.1,43740.6,1.84855,2.0329,0.139263,0,25.7849,999.9,68.9,26,23.5188,64.6344,20.8133,1,-0.0760569,0,20.2573,5.22807,11.968,4.9699,3.28958,9999,9999,9999,999.9,4.97267,1.87683,1.87485,1.87763,1.87441,1.87805,1.87515,1.87625,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-0.115,0.1875,-0.339080481,0.000414059,-2.77E-07,2.05E-10,0.187506841,0,0,0,2,2125,1,22,102156.2,102156.2,1.71631,2.49146,1.39893,2.31323,1.44897,2.50488,32.3328,15.8569,18,471.789,564.653,26.4773,26.0902,30.0004,25.7632,25.8262,34.3645,0,100,-999.9,760.683,37.7941,101.409,100.648,NA
46,1720793763,317,20240712 09:16:03,9:16:03,5,6495,albert,1720793756,0.001080871,1.080870883,8.47019314,689.6570741,454.3685662,44.96194943,68.24487605,0.062433839,2.907451204,0.061698481,0.038626898,354.2589875,29.86567688,29.86567688,4.22768896,67.10890283,2.553538443,3.805066593,1.674150517,-47.66640594,-285.2007133,-21.58658747,-0.194719125,30.97012572,1.079682393,8.47019314,759.930356,731.7578485,3.419214091,65.7679738,1.080870883,24.54847219,25.81193455,1.26E-06,144.8648577,0,0,1,0,51951,2013.649122,1651.796225,0.820299926,0.175928857,6,0.5,0: Broadleaf,2,TRUE,1720793756,689.6570741,727.7120741,25.8051,24.5430037,689.7752593,25.61759259,500.0352593,98.8548037,0.099993715,28.04617407,28.0546,999.9,0,0,9988.956296,0,13.65356667,-38.05491852,707.9254074,746.0217778,1.262097407,727.7120741,24.5430037,2.550958148,2.426193704,21.35534074,20.53967037,1999.995556,0.980003667,0.019996411,0,2.010244444,0,22779.03704,17338.2,40.10155556,40.25674074,39.91407407,38.76822222,39.34233333,1960.005556,39.99,0,1720793776,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,-37.91735854,-2.65545784,0.266268408,0,1.999608824,0.479705117,0.219894395,-1,1.260785854,0.024273659,0.002703492,1,1,2,2-Jan,3.12597,2.7777,0.137588,0.143344,0.123611,0.119788,26004.7,25032.9,30683.2,29462.8,37075.1,34073.6,46918.1,43740.8,1.84785,2.03328,0.139266,0,25.7958,999.9,68.9,26,23.5195,64.8544,20.645,1,-0.0757495,0,20.2572,5.22777,11.968,4.9699,3.2895,9999,9999,9999,999.9,4.97266,1.87682,1.87485,1.87763,1.87439,1.87805,1.87515,1.87624,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-0.11,0.1875,-0.339080481,0.000414059,-2.77E-07,2.05E-10,0.187506841,0,0,0,2,2125,1,22,102156.3,102156.3,1.75049,2.49512,1.39893,2.31323,1.44897,2.60376,32.3328,15.8657,18,471.447,564.977,26.4852,26.0946,30.0004,25.7676,25.8305,35.0374,0,100,-999.9,774.042,37.7941,101.411,100.648,NA
47,1720793768,322,20240712 09:16:08,9:16:08,5,6495,albert,1720793760,0.001077686,1.077686365,8.680965678,705.2763929,463.3599052,45.8516887,69.79048737,0.062205527,2.908126119,0.06147567,0.038487155,354.26247,29.87224546,29.87224546,4.229285887,67.09806909,2.55403622,3.806422829,1.675249668,-47.52596871,-285.3379987,-21.59332687,-0.194824269,31.09677171,1.079236785,8.680965678,777.0817389,748.742503,3.401018124,65.7679738,1.077686365,24.55437007,25.81420364,1.44E-06,144.8648577,0,0,1,0,52161,2013.668893,1651.812445,0.820299927,0.175928859,6,0.5,0: Broadleaf,2,TRUE,1720793760,705.2763929,743.5062143,25.81012857,24.54846071,705.3894643,25.62261786,499.9960357,98.85485357,0.099950643,28.05228929,28.06255714,999.9,0,0,9992.810714,0,13.68067857,-38.22979643,723.9621071,762.2176071,1.261668929,743.5062143,24.54846071,2.551456429,2.426735,21.35852143,20.54328929,1999.988214,0.980003321,0.019996768,0,2.016414286,0,22805.15,17338.13571,40.05996429,40.21632143,39.85910714,38.70964286,39.30785714,1959.998214,39.99,0,1720793781,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,-38.09000732,-2.347120557,0.234526946,0,1.997094118,0.255388846,0.222356525,-1,1.261191951,0.00590216,0.002276929,1,1,2,2-Jan,3.12587,2.77774,0.139727,0.14547,0.12362,0.119804,25940.4,24970.6,30683.4,29462.6,37075.2,34072.6,46918.6,43740.2,1.84792,2.03323,0.138473,0,25.8044,999.9,68.9,26,23.5174,64.5944,20.6611,1,-0.0753404,0,20.2575,5.22762,11.9679,4.9697,3.2895,9999,9999,9999,999.9,4.97266,1.87682,1.87485,1.87761,1.87439,1.87805,1.87515,1.87622,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-0.105,0.1875,-0.339080481,0.000414059,-2.77E-07,2.05E-10,0.187506841,0,0,0,2,2125,1,22,102156.4,102156.4,1.77979,2.48779,1.39893,2.31323,1.44897,2.59277,32.3328,15.8657,18,471.515,564.984,26.4928,26.0989,30.0005,25.7719,25.8349,35.6297,0,100,-999.9,787.399,37.7941,101.412,100.646,NA
