obs,time,elapsed,date,hhmmss,averaging,id,machine,TIME,E,Emm,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,Asty,Esty,Adyn,Crd,Csd,dCsd/dt,αVc,Edyn,Hr,Hs,dHs/dt,αVh,Leak,LeakPct,CorrFact,CorrFactPct,Fan,Qin,Qabs,alpha,convert,S,K,Geometry,Custom,UseDynamic,TIME,CO2_s,CO2_r,H2O_s,H2O_r,CO2_a,H2O_a,Flow,Pa,ΔPcham,Tair,Tleaf,Tleaf2,Offset,Offset2,Fan_speed,Qamb_in,Qamb_out,ΔCO2,CO2_s_d,CO2_r_d,ΔH2O,CO2_b,H2O_b,e_s,e_r,Td_s,Td_r,Q,f_red,f_blue,f_farred,F,Q_modavg,F_dc,Pc,Tled,TDigital,TPreamp,TPwrSpy,TDrive,Q_red,Q_blue,Q_farred,TSPF,state,time,hhmmss,co2_t,h2o_t,count,co2_adj,h2o_adj,co2_match,h2o_match,co2_at,h2o_at,co2_cv,h2o_cv,ΔCO2:MN,ΔCO2:SLP,ΔCO2:SD,ΔCO2:OK,F:MN,F:SLP,F:SD,F:OK,ΔH2O:MN,ΔH2O:SLP,ΔH2O:SD,ΔH2O:OK,Stable,Total,State,Vflow,VPchamber,abs_c_a,abs_c_b,abs_h_a,abs_h_b,Wc_s,Wc_r,Wco_s,Wco_r,Ww_s,Ww_r,Wwo_s,Wwo_r,Flow_s_v,Flow_r_v,Tleaf_mv,Tleaf2_mv,Tleaf_j,Tleaf2_j,Console_RH,Console_T,Console_H2O,Fan_%,Flow_%,Pump,Tchp_pwm,Txchg_pwm,diag_20v,diag_5_4v,diag_12v,diag_5va,diag_3_3vf,AccCO2_soda,AccH2O_des,AccH2O_hum,CO2_hrs,ADC_CH1,ADC_CH2,ADC_CH3,ADC_CH4,ADC_CH5,ADC_CH6,ADC_CH7,ADC_CH8,DAC_1,DAC_2,DAC_3,DAC_4,GPIO,GPIO_dir,excit_5v,power_12v,power_5v,ch1_pullup,AuxPower,MatchValveR,MatchValveS,MatchCO2,MatchH2O,cf_co2_a,cf_co2_b,cf_co2_c,cf_co2_d,cf_h2o_a,cf_h2o_b,cf_h2o_c,cf_h2o_d,co2_fit_low,co2_fit_high,h2o_fit_low,h2o_fit_high,co2_elapsed,h2o_elapsed,CO2_f,CO2_f_s,Pump_f,Pump_f_s,Pump_p,Pump_p_s,Tboard,V_system,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_%,Desiccant_%,Humidifier_%,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r,NA
11,1718976544,50,20240621 08:29:04,8:29:04,5,TT24_212,albert,1718976536,0.001187341,1.187341137,2.480645229,321.2657143,262.0095135,26.02961643,31.91648732,0.077292223,2.916005546,0.076171848,0.047706713,353.2321744,31.01736205,29.54976786,4.15150421,65.13710501,2.655987476,4.077533804,1.495516734,-52.36174415,-48.98591652,-3.712902854,248.1716109,-19.23440861,1.183607351,2.480645229,291.862506,305.892103,-3.299640496,65.57901499,1.187341137,25.3518732,26.73852364,1.17E-07,120.2975297,8,2,1,0,51876,2007.809293,1647.006115,0.820300076,0.175929146,6,0.5,0: Broadleaf,2,TRUE,1718976536,321.2657143,298.6417143,26.7347,25.35240357,320.8015714,26.54516071,500.0218214,99.24609286,0.099980811,29.23816786,29.54976786,999.9,0,0,9998.371786,0,7.813935714,22.62405357,330.0905,306.4098929,1.382274643,298.6417143,25.35240357,2.653313214,2.516128571,21.99879643,21.13120357,1999.995357,0.97999625,0.02000385,0,1.901478571,0,24003.01786,17338.17143,38.61796429,38.42592857,37.34567857,36.61135714,37.19835714,1959.985357,40.01,0,1718976592,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,22.33072439,4.818039721,0.522716018,0,1.903123529,-0.049310928,0.218887333,-1,1.378443171,0.059950871,0.006155051,1,1,2,2-Jan,3.12492,2.77757,0.0714846,0.0673857,0.126652,0.122445,27897.4,27001,30581.2,29199,36842.2,33718.2,46785.6,43416,1.8223,2.00087,0.133634,0,27.378,999.9,65.2,27.7,24.5002,65.0976,20.0962,1,0.0498018,0,20.2575,5.23002,11.968,4.97005,3.2898,9999,9999,9999,999.9,4.97265,1.87674,1.87485,1.8776,1.87444,1.87802,1.87516,1.87627,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,0.425,0.1895,-0.061468152,0.001772525,-4.87E-07,2.17E-10,0.189522288,0,0,0,2,2117,1,21,71869.3,71869.3,0.748291,2.5061,1.39893,2.32544,1.44897,2.53296,33.3784,15.4367,18,469.064,558.007,28.0603,27.7405,30.0003,27.4758,27.5426,15.0192,0,100,-999.9,246.286,26.724,101.104,99.8383,NA
12,1718976549,55,20240621 08:29:09,8:29:09,5,TT24_212,albert,1718976542,0.00118948,1.189479511,2.31266244,304.2338889,248.9222572,24.72939273,30.22437369,0.077378608,2.91580859,0.076255672,0.047759329,353.2271658,31.01971878,29.55553333,4.15288382,65.13502165,2.656337616,4.078201786,1.496546203,-52.45604642,-49.44313705,-3.747971093,247.5800112,-19.2611742,1.18634968,2.31266244,275.8107569,289.7003636,-3.232705596,65.57901499,1.189479511,25.35373613,26.74286606,8.03E-07,120.2975297,8,2,1,0,52108,2007.780769,1646.982722,0.820300078,0.175929151,6,0.5,0: Broadleaf,2,TRUE,1718976542,304.2338889,281.5546667,26.73828519,25.3527963,303.7958148,26.54874815,500.0236667,99.24583333,0.100014689,29.2410037,29.55553333,999.9,0,0,9997.272593,0,7.80188,22.67926296,312.5920741,288.8784815,1.385465556,281.5546667,25.3527963,2.653662593,2.516160741,22.00095185,21.13141481,1999.978889,0.979996111,0.020003989,0,1.922874074,0,23994.34074,17338.02593,38.56681481,38.42551852,37.33066667,36.62711111,37.18485185,1959.968889,40.01,0,1718976597,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,22.59221,0.599333583,0.221937248,0,1.917352941,0.426404886,0.242385352,-1,1.38324975,0.033515009,0.003424406,1,1,2,2-Jan,3.12486,2.77772,0.0683545,0.064067,0.126667,0.12244,27991.7,27096.9,30581.5,29198.8,36841.8,33717.9,46786.2,43415.8,1.82215,2.00087,0.133291,0,27.378,999.9,65.2,27.7,24.4976,64.6876,20.1162,1,0.0500635,0,20.2575,5.23062,11.968,4.9706,3.2898,9999,9999,9999,999.9,4.97263,1.87678,1.87486,1.87764,1.87448,1.87804,1.87515,1.87634,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,0.401,0.1895,-0.061468152,0.001772525,-4.87E-07,2.17E-10,0.189522288,0,0,0,2,2117,1,21,71869.4,71869.4,0.712891,2.50977,1.39893,2.32544,1.44897,2.59155,33.3784,15.4192,18,468.998,558.025,28.0616,27.7428,30.0003,27.4779,27.5444,14.248,0,100,-999.9,232.927,26.724,101.105,99.8377,NA
13,1718976554,60,20240621 08:29:14,8:29:14,5,TT24_212,albert,1718976546,0.00119141,1.191409908,2.19816068,289.1708929,236.6842806,23.51366999,28.7280124,0.077525167,2.915916796,0.076398048,0.047848682,353.2212869,31.02049595,29.55506786,4.152772422,65.13596229,2.656587491,4.078526512,1.496184931,-52.54117695,-49.15510305,-3.726015648,247.7989912,-19.3096952,1.188515459,2.19816068,259.1150263,273.3597212,-3.273996666,65.57901499,1.191409908,25.35197873,26.74340303,2.37E-07,120.2975297,8,2,1,0,52068,2007.747394,1646.95534,0.820300076,0.175929147,6,0.5,0: Broadleaf,2,TRUE,1718976546,289.1708929,266.4121786,26.74072143,25.35267143,288.7561071,26.55119286,500.0109643,99.24615714,0.099984204,29.24238214,29.55506786,999.9,0,0,9997.858214,0,7.755965357,22.75878214,297.1160714,273.3421071,1.388038929,266.4121786,25.35267143,2.653913571,2.516156429,22.00250357,21.13138214,1999.991429,0.97999625,0.02000385,0,1.920121429,0,23976.72857,17338.14286,38.56896429,38.41707143,37.32778571,36.60921429,37.19385714,1959.981429,40.01,0,1718976602,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,22.76297805,0.651779791,0.219695537,0,1.925126471,0.242064166,0.24968775,-1,1.386793902,0.03302007,0.003484457,1,1,2,2-Jan,3.12493,2.77789,0.0651252,0.0605904,0.126668,0.122439,28088.5,27197.1,30581.2,29198.3,36841,33717.4,46785.5,43415.4,1.82232,2.0006,0.133969,0,27.3799,999.9,65.2,27.7,24.4969,64.7276,20.0481,1,0.0500864,0,20.2574,5.22912,11.968,4.97035,3.28965,9999,9999,9999,999.9,4.97266,1.87679,1.87486,1.87767,1.87445,1.87804,1.87515,1.87627,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,0.377,0.1896,-0.061468152,0.001772525,-4.87E-07,2.17E-10,0.189522288,0,0,0,2,2117,1,21,71869.5,71869.5,0.675049,2.51343,1.39893,2.32544,1.44897,2.52197,33.3784,15.4192,18,469.107,557.842,28.0627,27.7452,30,27.4802,27.5466,13.5449,0,100,-999.9,212.892,26.724,101.104,99.8365,NA
14,1718976559,65,20240621 08:29:19,8:29:19,5,TT24_212,albert,1718976552,0.001193528,1.193527776,1.914432374,272.3705926,226.1971903,22.47183511,27.05898794,0.077617929,2.917249239,0.07648864,0.047905494,353.2150379,31.02033125,29.55977407,4.153898833,65.13768742,2.656839056,4.078804701,1.497059777,-52.63457492,-49.73202059,-3.768134927,247.0803075,-19.53717037,1.190864541,1.914432374,242.1965627,256.8973212,-3.294556106,65.57901499,1.193527776,25.35183598,26.74575939,5.90E-07,120.2975297,8,2,1,0,52176,2007.711894,1646.926218,0.820300075,0.175929146,6,0.5,0: Broadleaf,2,TRUE,1718976552,272.3705926,249.3151852,26.74323333,25.35241111,271.9818889,26.55370741,499.9993333,99.24626667,0.099950122,29.24356296,29.55977407,999.9,0,0,10005.46222,0,7.714486667,23.05545185,279.854963,255.8003704,1.390815926,249.3151852,25.35241111,2.654165926,2.516132963,22.00406667,21.13121852,1999.997407,0.979996333,0.020003767,0,1.901214815,0,23960.85926,17338.19259,38.61551852,38.40714815,37.33074074,36.61096296,37.19648148,1959.987407,40.01,0,1718976607,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,22.94822195,3.370555401,0.407758276,0,1.938211765,-0.252663101,0.224058777,-1,1.389089268,0.033168293,0.003476393,1,1,2,2-Jan,3.12485,2.77781,0.0617954,0.0570363,0.126675,0.12244,28188,27300.2,30580.7,29198.6,36839.9,33717.1,46784.7,43415.4,1.82183,2.00073,0.133906,0,27.3817,999.9,65.2,27.7,24.4999,64.6476,20.4046,1,0.0502388,0,20.2575,5.22897,11.968,4.9702,3.2897,9999,9999,9999,999.9,4.97266,1.87679,1.87485,1.87769,1.87447,1.87803,1.87515,1.87633,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,0.352,0.1895,-0.061468152,0.001772525,-4.87E-07,2.17E-10,0.189522288,0,0,0,2,2117,1,21,71869.6,71869.6,0.638428,2.51587,1.39893,2.32544,1.44897,2.49146,33.3784,15.4192,18,468.848,557.958,28.0639,27.7476,30.0002,27.4817,27.549,12.7565,0,100,-999.9,199.535,26.724,101.102,99.8369,NA
15,1718976564,70,20240621 08:29:24,8:29:24,5,TT24_212,albert,1718976556,0.001193077,1.193077344,1.699415083,257.3197857,215.9322303,21.45208058,25.56378347,0.07757989,2.916837767,0.076451542,0.047882224,353.2130085,31.02203005,29.56108214,4.154211961,65.13632316,2.656992435,4.079125603,1.497219526,-52.61471088,-49.71651935,-3.767541712,247.1142366,-19.91457564,1.192568711,1.699415083,225.223483,240.3097636,-3.317970567,65.57901499,1.193077344,25.35226554,26.74563333,-5.71E-09,120.2975297,8,2,1,0,52186,2007.700306,1646.916717,0.820300078,0.17592915,6,0.5,0: Broadleaf,2,TRUE,1718976556,257.3197857,233.7911071,26.74473929,25.35196429,256.9545,26.55521071,500.0120357,99.246375,0.099982671,29.244925,29.56108214,999.9,0,0,10003.09929,0,7.718877143,23.52862857,264.3908929,239.8723929,1.392770357,233.7911071,25.35196429,2.654317857,2.516091786,22.00500714,21.13095714,1999.981429,0.979996143,0.020003957,0,1.87845,0,23960.09643,17338.05357,38.66725,38.39935714,37.30778571,36.58242857,37.19839286,1959.971429,40.01,0,1718976612,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,23.2370475,5.862735084,0.566590246,0,1.915052941,-0.758560733,0.223144754,-1,1.39121575,0.025421426,0.002797975,1,1,2,2-Jan,3.12487,2.77785,0.0583648,0.05336,0.126677,0.122438,28291,27406.7,30580.7,29198.7,36839.6,33717.1,46784.7,43415.6,1.82227,2.00047,0.13385,0,27.3834,999.9,65.2,27.8,24.6426,64.6576,20.0481,1,0.0503532,0,20.2573,5.22972,11.968,4.9706,3.28958,9999,9999,9999,999.9,4.97263,1.87678,1.87485,1.87765,1.87445,1.87803,1.87515,1.87631,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,0.326,0.1895,-0.061468152,0.001772525,-4.87E-07,2.17E-10,0.189522288,0,0,0,2,2117,1,21,71869.7,71869.6,0.599365,2.51221,1.39893,2.32544,1.44897,2.56836,33.4008,15.4279,18,469.1,557.785,28.0651,27.7496,30.0003,27.4834,27.5503,12.0385,0,100,-999.9,179.502,26.724,101.102,99.8373,NA
16,1718976569,75,20240621 08:29:29,8:29:29,5,TT24_212,albert,1718976562,0.001194832,1.194831787,1.55979238,240.3176296,202.2460126,20.09232941,23.87459172,0.077632841,2.917418295,0.076503186,0.047914617,353.2214649,31.02279302,29.56640741,4.155486943,65.13317787,2.657094479,4.079479254,1.498392465,-52.69208181,-50.32792098,-3.813244248,246.3882179,-20.27273364,1.193622482,1.55979238,208.3009575,223.6492485,-3.335491064,65.57901499,1.194831787,25.35222112,26.74759152,2.50E-07,120.2975297,8,2,1,0,51947,2007.748373,1646.956147,0.820300078,0.17592915,6,0.5,0: Broadleaf,2,TRUE,1718976562,240.3176296,216.3358519,26.74586667,25.3519037,239.9789259,26.55633333,500.0267778,99.24600741,0.099977963,29.24642593,29.56640741,999.9,0,0,10006.45481,0,7.766891481,23.98171481,246.9217407,221.9630741,1.393951111,216.3358519,25.3519037,2.65441963,2.516075926,22.00563704,21.13086296,1999.981481,0.979996111,0.020003989,0,1.878211111,0,23968.86667,17338.04815,38.67566667,38.39107407,37.28681481,36.59237037,37.19414815,1959.971481,40.01,0,1718976617,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,23.685045,5.293510694,0.513896447,0,1.924232353,-0.189067996,0.226114907,-1,1.393263,0.012813208,0.001342152,1,1,2,2-Jan,3.12494,2.77767,0.0548427,0.0496311,0.12668,0.122435,28397,27514.4,30580.8,29198.4,36839.5,33716.7,46785.1,43415.1,1.82218,2.0002,0.133533,0,27.3858,999.9,65.2,27.7,24.5002,64.9376,20.0881,1,0.0507063,0,20.2572,5.22867,11.9682,4.9706,3.2897,9999,9999,9999,999.9,4.97263,1.87674,1.87485,1.87762,1.87444,1.878,1.87515,1.87628,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,0.301,0.1895,-0.061468152,0.001772525,-4.87E-07,2.17E-10,0.189522288,0,0,0,2,2117,1,21,71869.7,71869.7,0.562744,2.52319,1.39893,2.32544,1.44897,2.58179,33.4008,15.4104,18,469.058,557.597,28.0663,27.7523,30.0004,27.4852,27.552,11.2371,0,100,-999.9,166.147,26.724,101.103,99.8362,NA
17,1718976574,80,20240621 08:29:34,8:29:34,5,TT24_212,albert,1718976566,0.001197825,1.19782479,1.342482546,225.0675714,191.9286999,19.06728181,22.3594846,0.077850525,2.916512915,0.076714229,0.048047103,353.2304944,31.02433983,29.56541786,4.155249998,65.13013765,2.657241082,4.079894774,1.498008916,-52.82407323,-49.87944847,-3.780452096,246.7465206,-20.52984962,1.19504102,1.342482546,191.3576424,206.9771697,-3.336219568,65.57901499,1.19782479,25.35119116,26.75005576,8.06E-07,120.2975297,8,2,1,0,52106,2007.799724,1646.998267,0.820300077,0.175929148,6,0.5,0: Broadleaf,2,TRUE,1718976566,225.0675714,200.7556786,26.74743214,25.35180714,224.7528929,26.5579,500.0240357,99.24565714,0.099994736,29.24818929,29.56541786,999.9,0,0,10001.315,0,7.810437857,24.31179286,231.2528929,205.9776429,1.395618214,200.7556786,25.35180714,2.654565714,2.516056429,22.00654286,21.13074286,1999.989286,0.979996143,0.020003957,0,1.866557143,0,23972.825,17338.11786,38.6515,38.39492857,37.27875,36.60021429,37.18714286,1959.979286,40.01,0,1718976622,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,24.10427073,4.263215331,0.424910737,0,1.907147059,-0.020470596,0.220612714,-1,1.394805366,0.01998669,0.002065188,1,1,2,2-Jan,3.12486,2.77769,0.0512316,0.045795,0.126688,0.122439,28505.3,27625.2,30580.7,29198.1,36838.7,33716.2,46784.9,43415,1.8221,2.00012,0.13357,0,27.3892,999.9,65.2,27.7,24.4949,64.8276,20.0481,1,0.0507546,0,20.2572,5.22897,11.968,4.97045,3.28955,9999,9999,9999,999.9,4.97263,1.87681,1.87485,1.87769,1.87449,1.87804,1.87515,1.87635,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,0.275,0.1895,-0.061468152,0.001772525,-4.87E-07,2.17E-10,0.189522288,0,0,0,2,2117,1,21,71869.8,71869.8,0.522461,2.52686,1.39893,2.32544,1.44897,2.48047,33.4008,15.4192,18,469.031,557.557,28.0677,27.7543,30.0001,27.4873,27.5536,10.5052,0,100,-999.9,146.113,26.724,101.103,99.8357,NA
18,1718976579,85,20240621 08:29:39,8:29:39,5,TT24_212,albert,1718976572,0.001201004,1.201004097,1.187924938,207.9176667,178.4341692,17.72658639,20.6556317,0.07803623,2.915955142,0.076894334,0.048160162,353.2367653,31.02537248,29.5682,4.155916205,65.12988168,2.657462512,4.08025079,1.498453694,-52.96428067,-50.0697841,-3.795684698,246.4070158,-20.78282671,1.197032713,1.187924938,174.3445143,190.2344121,-3.351718232,65.57901499,1.201004097,25.35204717,26.75461576,1.11E-06,120.2975297,8,2,1,0,52033,2007.83541,1647.027537,0.820300075,0.175929144,6,0.5,0: Broadleaf,2,TRUE,1718976572,207.9176667,183.2781111,26.74977037,25.35182222,207.6302593,26.56023704,500.0238519,99.24524074,0.10000503,29.2497,29.5682,999.9,0,0,9998.16963,0,7.833188148,24.63955185,213.6321111,188.0454074,1.397945185,183.2781111,25.35182222,2.654787407,2.516046296,22.00791111,21.13068519,2000.002222,0.979996222,0.020003878,0,1.868859259,0,23965.40741,17338.22593,38.60614815,38.39107407,37.2567037,36.60155556,37.16637037,1959.992222,40.01,0,1718976627,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,24.45443171,3.7846223,0.375740519,0,1.874447059,-0.205845687,0.236168167,-1,1.396732439,0.025771777,0.002654853,1,1,2,2-Jan,3.12485,2.77779,0.0475176,0.0418437,0.126698,0.122435,28616.8,27739.6,30580.6,29198.1,36837.8,33715.7,46784.7,43414.6,1.82218,2,0.133459,0,27.3927,999.9,65.2,27.7,24.4991,65.0776,20.3886,1,0.0509096,0,20.2571,5.22897,11.968,4.9707,3.28982,9999,9999,9999,999.9,4.97264,1.87676,1.87485,1.87762,1.87444,1.87802,1.87515,1.87628,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,0.248,0.1895,-0.061468152,0.001772525,-4.87E-07,2.17E-10,0.189522288,0,0,0,2,2117,1,21,71869.9,71869.9,0.48584,2.52441,1.39893,2.32544,1.44897,2.56104,33.4008,15.4192,18,469.087,557.487,28.069,27.7567,30.0003,27.4896,27.5559,9.69571,0,100,-999.9,132.756,26.724,101.102,99.8352,NA
19,1718976584,90,20240621 08:29:44,8:29:44,5,TT24_212,albert,1718976576,0.001203153,1.203153102,0.988004728,192.5709286,167.6029758,16.65053693,19.13098108,0.078182295,2.914767914,0.077035695,0.048248926,353.2421024,31.02681057,29.56887143,4.156076998,65.1308693,2.657701809,4.080556329,1.498375189,-53.05905181,-49.95118514,-3.78827331,246.4435922,-21.01259639,1.199134187,0.988004728,157.2764508,173.4368788,-3.356423265,65.57901499,1.203153102,25.35177559,26.75687091,2.29E-07,120.2975297,8,2,1,0,51871,2007.865801,1647.052462,0.820300072,0.175929139,6,0.5,0: Broadleaf,2,TRUE,1718976576,192.5709286,167.6338929,26.75221429,25.35180357,192.3081429,26.56268929,500.0196071,99.24510357,0.100011589,29.25099643,29.56887143,999.9,0,0,9991.401429,0,7.84723,24.93708571,197.8641429,171.9942143,1.400415357,167.6338929,25.35180357,2.655026786,2.516041071,22.00938571,21.13065357,2000.018571,0.979996357,0.020003743,0,1.873228571,0,23954.81786,17338.36429,38.58217857,38.3905,37.27207143,36.59792857,37.16042857,1960.008571,40.01,0,1718976632,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,24.7534375,3.722628518,0.359011413,0,1.878076471,-0.829702065,0.245435601,-1,1.39886575,0.030667205,0.003023333,1,1,2,2-Jan,3.12497,2.77739,0.0437077,0.0377898,0.126707,0.122436,28731,27856.9,30580.3,29198.2,36837,33715.8,46784.4,43415,1.8221,2,0.132974,0,27.3956,999.9,65.2,27.8,24.6441,64.8176,20.1963,1,0.0510772,0,20.257,5.22777,11.968,4.97005,3.28965,9999,9999,9999,999.9,4.97268,1.87681,1.87485,1.87767,1.87449,1.87804,1.87515,1.87635,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,0.222,0.1895,-0.061468152,0.001772525,-4.87E-07,2.17E-10,0.189522288,0,0,0,2,2117,1,21,71870,71870,0.449219,2.5354,1.39893,2.32544,1.44897,2.4939,33.4008,15.4016,18,469.059,557.506,28.0704,27.759,30.0003,27.4916,27.5579,8.96092,0,100,-999.9,119.399,26.724,101.102,99.8358,NA
20,1718976589,95,20240621 08:29:49,8:29:49,5,TT24_212,albert,1718976582,0.001203638,1.203637559,0.76356834,175.3225556,155.3815577,15.43635458,17.41738965,0.07822064,2.913471353,0.077072421,0.048272022,353.2478178,31.02855109,29.56954815,4.156239064,65.13361578,2.657982727,4.080815558,1.498256338,-53.08041636,-49.86250128,-3.78326378,246.5216364,-21.25339788,1.201222538,0.76356834,140.2109043,156.6556364,-3.357888628,65.57901499,1.203637559,25.35288331,26.7585897,-2.15E-07,120.2975297,8,2,1,0,51943,2007.898212,1647.079055,0.820300076,0.175929146,6,0.5,0: Broadleaf,2,TRUE,1718976582,175.3225556,150.0714074,26.75511852,25.35222963,175.0876296,26.5656,500.0041111,99.24483704,0.099993922,29.2520963,29.56954815,999.9,0,0,9984.025185,0,7.902656667,25.25121481,180.1422593,153.974963,1.402886296,150.0714074,25.35222963,2.655307778,2.516077407,22.01112222,21.13088889,1999.995556,0.979996111,0.020003989,0,1.850381481,0,23947.08519,17338.16667,38.63159259,38.38188889,37.30303704,36.59,37.16862963,1959.985556,40.01,0,1718976637,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,25.053735,3.626618386,0.350488091,0,1.856502941,0.063112302,0.232073971,-1,1.4013005,0.029010056,0.002879245,1,1,2,2-Jan,3.12483,2.77759,0.03981,0.0336755,0.126712,0.122432,28848,27975.9,30580.2,29198.1,36836.2,33715.4,46784.1,43414.7,1.82222,1.99988,0.133086,0,27.3985,999.9,65.2,27.8,24.6416,64.9776,20.0761,1,0.0513796,0,20.257,5.22792,11.968,4.96995,3.28968,9999,9999,9999,999.9,4.97267,1.87682,1.87485,1.87772,1.87452,1.87805,1.87518,1.87635,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,0.195,0.1895,-0.061468152,0.001772525,-4.87E-07,2.17E-10,0.189522288,0,0,0,2,2117,1,21,71870.1,71870.1,0.408936,2.53906,1.39893,2.32544,1.44897,2.58667,33.4008,15.4104,18,469.141,557.43,28.0716,27.7617,30.0004,27.494,27.5596,8.145,0,100,-999.9,99.3634,26.724,101.101,99.8352,NA
21,1718976594,100,20240621 08:29:54,8:29:54,5,TT24_212,albert,1718976586,0.001208447,1.208447494,0.561324581,159.9219643,144.5430075,14.35956158,15.88737728,0.078531661,2.913989506,0.077374569,0.048461645,353.2648581,31.02825183,29.5711,4.156610733,65.13584807,2.6582504,4.08108665,1.498360333,-53.2925345,-49.93447893,-3.788102084,246.2497426,-21.46738941,1.203866092,0.561324581,123.1538097,139.8653394,-3.361430765,65.57901499,1.208447494,25.35113189,26.76240667,5.03E-07,120.2975297,8,2,1,0,52070,2007.995054,1647.158496,0.820300076,0.175929148,6,0.5,0: Broadleaf,2,TRUE,1718976586,159.9219643,134.393,26.75788571,25.35195,159.7119643,26.56836786,500.0171071,99.24458571,0.099974929,29.25324643,29.5711,999.9,0,0,9987.008571,0,8.004696786,25.52892857,164.31875,137.88875,1.405932143,134.393,25.35195,2.655575357,2.516043571,22.012775,21.13066429,1999.990357,0.979996036,0.020004064,0,1.859442857,0,23945.01786,17338.125,38.66042857,38.37942857,37.31221429,36.59796429,37.17814286,1959.980357,40.01,0,1718976642,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,25.30980488,3.530167944,0.349644872,0,1.84965,0.075112305,0.21449892,-1,1.403735122,0.036176237,0.003677532,1,1,2,2-Jan,3.12487,2.77763,0.0358221,0.0294437,0.126726,0.122433,28967.2,28097.8,30579.6,29197.4,36834.8,33714.5,46783.4,43414,1.82205,1.99977,0.133663,0,27.4013,999.9,65.2,27.8,24.6413,64.8676,20.2364,1,0.0514329,0,20.2574,5.22957,11.968,4.9708,3.28975,9999,9999,9999,999.9,4.97266,1.87682,1.87485,1.87765,1.87449,1.87803,1.87516,1.87631,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,0.168,0.1895,-0.061468152,0.001772525,-4.87E-07,2.17E-10,0.189522288,0,0,0,2,2117,1,21,71870.2,71870.1,0.371094,2.53784,1.39893,2.32544,1.44897,2.56104,33.4008,15.4192,18,469.055,557.372,28.073,27.764,30.0002,27.4952,27.5614,7.40208,0,100,-999.9,86.0023,26.724,101.099,99.8334,NA
