"gm_trt","number_interval","size_trt","doy","spp","ci_predicted","ci_SE","ci_LCL","ci_UCL","vcmax_predicted","vcmax_SE","vcmax_LCL","vcmax_UCL","vcmax25_predicted","vcmax25_SE","vcmax25_LCL","vcmax25_UCL","jmax_predicted","jmax_SE","jmax_LCL","jmax_UCL","jmax25_predicted","jmax25_SE","jmax25_LCL","jmax25_UCL"
"weeded","(203,322]","(203,322]_weeded",107,"Tri",266.797786295851,10.9794790767267,245.195361974119,288.400210617582,77.000907779339,11.2103251072237,56.5269908267811,100.632774807894,75.0179001445528,9.40289932894414,57.6612986892079,94.6548257676391,125.040814280397,11.1994800268112,103.962910187147,148.06289196619,122.571699711366,9.64846908795023,104.316495183204,142.298085170085
"ambient","(203,322]","(203,322]_ambient",107,"Tri",277.526932658549,8.15602479620633,261.478499676647,293.575365640452,62.8265032719528,7.5051515778199,48.9292488128959,78.4586676212351,66.6308581208472,6.56311199125291,54.3453712693587,80.167205168163,108.761543461229,7.9948761253539,93.5911659651853,125.070846360319,115.568339764628,7.17463092698258,101.878505114044,130.120903180468
"weeded","(322,621]","(322,621]_weeded",107,"Tri",266.388826693584,10.9359265169755,244.874459804933,287.903193582235,96.8597937154636,12.5374267933774,73.7656433570568,123.094185464412,92.0792974320745,10.3788374395304,72.7935334624255,113.628756204611,156.450743717865,12.269449830754,133.241610446945,181.52230455562,149.273795544684,10.5168003546404,129.299576906359,170.682047592777
"ambient","(322,621]","(322,621]_ambient",107,"Tri",280.394645219437,13.2403082964915,254.349757212253,306.439533226622,78.3336374737352,13.7628220438124,53.6002828611525,107.74516857528,76.8810812489735,11.6132852032337,55.7338587815506,101.422225198698,126.283653479807,13.2018352670701,101.647438663277,153.590527131939,122.895053202684,11.468575958066,101.369459248664,146.491520157266
"weeded","[53.4,99.7]","[53.4,99.7]_weeded",108,"Tri",263.3968413803,5.93726586621729,251.686289243229,275.10739351737,98.4281731705634,6.61704060564137,85.8193093120721,111.900929567703,93.4946616720675,5.41738200550463,83.1255081903022,104.473100895609,157.789413260387,7.24195306218289,143.808449383889,172.418831580469,151.110694364277,6.02948797620806,139.441106844578,163.249162939519
"ambient","[53.4,99.7]","[53.4,99.7]_ambient",108,"Tri",257.298355411947,7.34706648912421,242.812452718984,271.78425810491,88.9151874774288,7.80985395710279,74.1937490628135,104.968030000406,93.0110138861589,6.7174782589106,80.2496813211351,106.713547069656,144.828520233452,8.53191965628819,128.472436306853,162.164335270639,150.172003668261,7.40814065398901,135.908105782261,165.147539250241
"weeded","(99.7,142]","(99.7,142]_weeded",108,"Tri",263.138980485815,7.92326974473768,247.525384002368,278.752576969261,101.76055889727,9.04102470643089,84.7298571361176,120.349796841772,96.9464957864397,7.42395832517345,82.8753033793181,112.1204604009,161.362793727711,9.55559829246555,143.073986213217,180.751280472715,154.098452975548,8.02349600322158,138.687929298723,170.320656978438
"ambient","(99.7,142]","(99.7,142]_ambient",108,"Tri",267.626240483984,6.97554116896233,253.887606963336,281.364874004633,98.2076524282016,7.87963432373039,83.3069064835583,114.333686104841,89.5316147422235,6.34769316904617,77.4717858925765,102.463459216352,154.72344544085,8.17962903187646,139.021862795116,171.264925942876,144.358778531109,6.8059446289253,131.259359889055,158.081130704643
"weeded","(142,203]","(142,203]_weeded",108,"Tri",262.45398593312,7.67634658482933,247.335910746955,277.572061119285,99.1929567809632,8.73352006337608,82.7465011055071,117.129142785103,92.2085149509642,7.1131512130954,78.7401355664177,106.739667363103,152.197212454032,8.93596793005863,135.087021974071,170.327363875895,144.043851138437,7.47161275587068,129.694318754239,159.146112782353
"ambient","(142,203]","(142,203]_ambient",108,"Tri",266.267908299256,8.00297514239253,250.506281325694,282.029535272817,89.8941530181964,8.66601150608716,73.6448903662366,107.761949349161,87.163756493723,7.20831839662424,73.5539483968185,101.928136425706,144.201771204738,9.07337646095925,126.865053037659,162.648436312754,141.856418310872,7.73288701858034,127.024522640266,157.507087993968
"weeded","(203,322]","(203,322]_weeded",108,"Tri",267.487709275848,10.7600243332266,246.315628954306,288.65978959739,75.9186257745943,10.8877352422542,56.0103586698951,98.8483778367312,73.8264550940655,9.11835250026273,56.9785656342482,92.853454404548,123.328295223827,10.9416712313587,102.723893247603,145.814682287841,120.7414424549,9.40705465880726,102.933720676469,139.969165683295
"ambient","(203,322]","(203,322]_ambient",108,"Tri",278.356336954494,7.98956072665129,262.634160070157,294.078513838831,62.0794063965682,7.29321782534899,48.5600713748563,77.2569181436023,65.5934850909723,6.36180154234935,53.6751425545071,78.7057986096171,107.513362269604,7.81391808097996,92.6781389637241,123.449465649873,113.905275618266,6.99192493542657,100.557909735415,128.0841362941
"weeded","(322,621]","(322,621]_weeded",108,"Tri",267.449705169699,10.6618342165966,246.473885914727,288.425524424671,95.176946463554,12.1013997931098,72.8586043789967,120.472782047429,90.3121158645675,10.0047187644402,71.7023849730602,111.066543763884,153.86910950227,11.8938204429648,131.356495620525,178.161400901347,146.662890055368,10.1793952815007,127.3183893518,167.374919379553
"ambient","(322,621]","(322,621]_ambient",108,"Tri",280.85397112511,12.929493021409,255.420345309273,306.287596940948,77.0976334006611,13.3243745714567,53.1152168736409,105.535204716956,75.5361344780686,11.2313146847569,55.0587622590969,99.2443555247738,124.433868788588,12.8169789998848,100.496324138224,150.926151457879,120.981266737103,11.1221088503031,100.090762906638,143.850273999019
"weeded","[53.4,99.7]","[53.4,99.7]_weeded",109,"Tri",264.64192309499,5.83207814714584,253.134817889631,276.149028300349,96.4333426545523,6.41268971146528,84.2056657474661,109.489676405526,91.4908142275874,5.24102097391445,81.4530339936065,102.111685631859,154.599379048487,7.07786929118581,140.929662916451,168.901727404313,147.943375614802,5.88017930140839,136.557826116396,159.784749836043
"ambient","[53.4,99.7]","[53.4,99.7]_ambient",109,"Tri",258.032524806153,7.2089823347307,243.814325771946,272.250723840361,87.8442395887781,7.59272202928616,73.5180133524105,103.444907678408,91.5503263677223,6.51157293659366,79.1701960557348,104.829409267847,142.604625636153,8.35032857652979,126.588418461338,159.574595598529,147.545699032402,7.22949968073271,133.61873055873,162.162938211941
"weeded","(99.7,142]","(99.7,142]_weeded",109,"Tri",264.310541243988,7.78370804076521,248.968320605648,279.652761882328,99.7348068752972,8.76885096095514,83.2052874654519,117.760908828924,94.9402354362163,7.19059544751452,81.302546402134,109.634795021751,158.350978678172,9.33904156520271,140.470757411776,177.302035650831,151.168194480905,7.82881500823479,136.126143588593,166.998352004848
"ambient","(99.7,142]","(99.7,142]_ambient",109,"Tri",267.993138599911,6.83783070516981,254.522900508668,281.463376691154,96.8708529094401,7.64976708414853,82.3928681835223,112.520044905077,88.1415852463419,6.15058728829407,76.4476355705908,100.667433098556,152.276961066667,7.99359498086987,136.92628196377,168.443016775307,141.945693169294,6.63746908041844,129.16527231452,155.328929936325
"weeded","(142,203]","(142,203]_weeded",109,"Tri",263.375591362172,7.52577573381554,248.550823684364,278.20035903998,97.503522718907,8.46415582270734,81.5516171619611,114.879404253104,90.4706318483552,6.88060943917961,77.43343581077,104.521653479801,149.704280905559,8.73209104199984,132.976760455808,167.422512710749,141.550901112543,7.28481714362777,127.553694454097,156.276651584403
"ambient","(142,203]","(142,203]_ambient",109,"Tri",266.896238827391,7.85657874463519,251.419660354908,282.372817299875,88.7750599479945,8.43038978525206,72.95338790267,106.148265590347,85.8599415240086,6.9966926404473,72.639663345208,100.184833168543,142.256563110027,8.8894649981497,125.263213980347,160.330452188689,139.75413806089,7.55830960738649,125.250407511942,155.052254841034
"weeded","(203,322]","(203,322]_weeded",109,"Tri",268.177632255846,10.5434495493563,247.430021433083,288.925243078609,74.8440036742393,10.5712619698219,55.4914505003904,97.0860903809319,72.6445472816265,8.83931677377849,56.296074938232,91.0742522548749,121.62758422335,10.6894475991437,101.486553506307,143.590511793353,118.924953008029,9.17082344209104,101.555206379539,137.665243345721
"ambient","(203,322]","(203,322]_ambient",109,"Tri",279.185741250438,7.82556255581717,263.784797107101,294.586685393775,61.3367781546922,7.0853715745982,48.18854589363,76.0691498606145,64.5642509509368,6.16460906934474,53.0058496780708,77.261725946668,106.272384730455,7.63692353725448,91.7650420265583,121.843900565121,112.254264355057,6.81325137715321,99.2418520007589,126.068031460249
"weeded","(322,621]","(322,621]_weeded",109,"Tri",268.510583645814,10.3917917002142,248.065245225001,288.955922066627,93.5088465419811,11.6753456786757,71.9498091826587,117.88902248449,88.5620568355146,9.63932701447859,70.6134577901468,108.541010824295,151.308952966805,11.527725526492,129.475654108038,174.842543347407,144.075019763988,9.85044181947935,125.344849936395,164.108895120754
"ambient","(322,621]","(322,621]_ambient",109,"Tri",281.313297030784,12.6215959616976,256.485156630914,306.141437430653,75.8714583035213,12.8938957573462,52.627899714852,103.35438496911,74.2030559008022,10.8565060035651,54.3840621628053,97.0950900260698,122.597731926762,12.4396564867742,99.3459145915803,148.292235488351,119.082498683417,10.7824108262851,98.8152617835347,141.238938863462
"weeded","[53.4,99.7]","[53.4,99.7]_weeded",110,"Tri",265.88700480968,5.73137635283723,254.574326754387,277.199682864973,94.4589340932552,6.21636507436328,82.597489569924,107.115899482919,89.5086740137004,5.07153922095219,79.7893184781853,99.7864758497405,151.441921496932,6.92004768309388,138.071640675377,165.429996612312,144.809603271841,5.73668182197262,133.697032306039,156.365748670917
"ambient","[53.4,99.7]","[53.4,99.7]_ambient",110,"Tri",258.766694200359,7.07688964857123,244.804142290477,272.729246110242,86.7797804058507,7.38412073711072,72.8333933535098,101.947084043904,90.1011994579999,6.31363256593455,78.0875921127894,102.974027713465,140.397937757247,8.17644632699317,124.707246574856,157.01812332261,144.942562687075,7.05834978072583,131.338384650744,159.217022120354
"weeded","(99.7,142]","(99.7,142]_weeded",110,"Tri",265.48210200216,7.64780043304398,250.403856200051,280.56034780427,97.7294214505333,8.50458752822218,81.6866540182984,115.209556703762,92.9549519955214,6.9640047030519,79.7382461949137,107.184655732688,155.367536604501,9.12865173242329,137.884337368719,173.893983553659,148.266064223383,7.63976547659422,133.581841382964,163.71585217399
"ambient","(99.7,142]","(99.7,142]_ambient",110,"Tri",268.360036715838,6.70519383762804,255.147998732448,281.572074699228,95.5432140818056,7.42805912995,81.4731827211759,110.73336455443,86.7624308377916,5.96039754064036,75.421644998732,98.8971973689636,149.849973021129,7.81487818627511,134.836460399709,165.655804759829,139.552946589982,6.47558677330222,127.079051441241,152.610729991837
"weeded","(142,203]","(142,203]_weeded",110,"Tri",264.297196791224,7.37959156190606,249.756827673008,278.837565909441,95.8285995423467,8.20303830555271,80.356306934933,112.662275394272,88.7492821381422,6.65515636310481,76.1302527118753,102.33552547299,147.23193492484,8.53495740813305,130.87442678655,164.552383588692,139.07971240464,7.10417088244335,125.423187318585,153.441806823366
"ambient","(142,203]","(142,203]_ambient",110,"Tri",267.524569355526,7.71415542835165,252.32494786348,282.724190847573,87.6629763763081,8.2012479790412,72.2573546086122,104.556128637007,84.5659515529932,6.79088350031661,71.7246283149282,98.464144796892,140.324564189913,8.71130852261572,123.663830748083,158.037832521804,137.667551980483,7.38912502022439,123.481797564189,152.624452468082
"weeded","(203,322]","(203,322]_weeded",110,"Tri",268.867555235844,10.3299358681871,248.538166152056,289.196944319631,73.7770414782738,10.2610314018581,54.9700049199089,95.3461757311078,71.4721767072359,8.56589196492108,55.6136194174916,89.3174279091738,119.938681278965,10.4428988448433,100.250710968809,141.39056044313,117.122231370751,8.93985898309597,100.180782114199,135.386488597306
"ambient","(203,322]","(203,322]_ambient",110,"Tri",280.015145546382,7.66418858110954,264.930086020643,295.100205072122,60.598618546325,6.88172225104652,47.8144465332893,74.8955897249158,63.5431557007407,5.97162038737417,52.3373150461358,75.8351656199595,105.038610843783,7.46397625633534,90.8517069003427,120.254319352603,110.615305975,6.63868460295396,97.9301808032934,124.072739952488
"weeded","(322,621]","(322,621]_weeded",110,"Tri",269.571462121929,10.1261229708137,249.647888112096,289.495036131761,91.8554939507447,11.2595051280037,71.0387748386761,115.343391096555,86.8291203449159,9.28285008367733,69.5263748568087,106.052535419685,148.770274111472,11.171388902622,127.598636661225,171.566181797178,141.510184670544,9.53013306640541,123.378570531554,160.884363533762
"ambient","(322,621]","(322,621]_ambient",110,"Tri",281.772622936457,12.3168359685095,257.543755339199,306.001490533714,74.6551121823156,12.4715279662525,52.1380480878986,101.202993444656,72.8818455171742,10.4889702270307,53.7095375277048,94.9746502262688,120.775242894329,12.0700207078415,98.1959042483983,145.689085503667,117.198749041624,10.4496109329309,97.5426979347602,138.657773111759
"weeded","[53.4,99.7]","[53.4,99.7]_weeded",111,"Tri",267.13208652437,5.63540097211248,256.004359377231,278.259813671509,92.5049474866719,6.02823507050713,80.9944622200286,104.77991592896,87.5482410304064,4.90908389917912,78.1340789822257,97.4977534833655,148.317040605724,6.76851404344435,135.234361536377,162.003658417177,141.709377335394,5.59903587986498,130.858671877513,152.992211551909
"ambient","[53.4,99.7]","[53.4,99.7]_ambient",111,"Tri",259.500863594565,6.95113000758862,245.781241768583,273.220485420547,85.7218099286464,7.18436472766172,72.139268352172,100.475179344045,88.6636331569916,6.12391422351869,77.001358245895,101.147913842041,138.208456596734,8.01037165695384,122.828760391908,154.495075904183,142.36259463228,6.89479475896996,129.066892191932,156.309964926404
"weeded","(99.7,142]","(99.7,142]_weeded",111,"Tri",266.653662760333,7.51574515582188,251.831602632037,281.47572288863,95.7444026229779,8.24836987759936,80.1736902668208,112.696006475963,90.9906454643549,6.74430435388726,78.1821671127472,104.770278106921,152.412467506698,8.92447231001705,135.314654449438,170.527194568711,145.392062202983,7.45639966116366,131.054931406402,160.473247840582
"ambient","(99.7,142]","(99.7,142]_ambient",111,"Tri",268.726934831765,6.57793748394547,255.7622995369,281.691570126629,94.2247359452982,7.21478919665947,80.5472955908495,108.974199560394,85.3941515165726,5.77734809556498,74.3933650884833,97.1532014529615,147.442481304238,7.64358689076654,132.752205003962,162.903481433825,137.180538793175,6.32040933988667,125.000492552101,149.926734526395
"weeded","(142,203]","(142,203]_weeded",111,"Tri",265.218802220277,7.23805986193996,250.95339366243,279.484210778123,94.1681872512825,7.95038086474108,79.1601383810505,110.478188934766,87.0444658203253,6.43696508401819,74.8302328995714,100.181637538989,144.780174511876,8.34465411988272,128.779867445393,161.717128433732,136.630285014729,6.92976678402141,123.302626277076,150.641748599607
